-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                          ReluBackward0         0.00%     351.000us         0.02%       2.195ms      30.486us       0.000us         0.00%      70.062ms     973.083us            72  
                               aten::threshold_backward         0.01%       1.169ms         0.02%       1.844ms      25.611us      70.062ms         0.77%      70.062ms     973.083us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      70.062ms         0.77%      70.062ms     973.083us            72  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.00%     216.000us         0.02%       1.389ms      57.875us       0.000us         0.00%      69.265ms       2.886ms            24  
                          MaxPool2DWithIndicesBackward0         0.00%     131.000us         0.01%       1.173ms      48.875us       0.000us         0.00%      69.265ms       2.886ms            24  
                 aten::max_pool2d_with_indices_backward         0.00%     409.000us         0.01%       1.042ms      43.417us      60.010ms         0.66%      69.265ms       2.886ms            24  
                               Optimizer.step#Adam.step         0.60%      54.365ms        45.30%        4.110s     513.790ms       0.000us         0.00%      64.414ms       8.052ms             8  
                                              aten::cat         0.03%       2.772ms         0.08%       7.615ms      52.882us      63.071ms         0.69%      63.071ms     437.993us           144  
                                              aten::add         0.08%       7.677ms         0.17%      15.404ms      27.507us      61.839ms         0.68%      61.839ms     110.427us           560  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      60.010ms         0.66%      60.010ms       2.500ms            24  
    autograd::engine::evaluate_function: SliceBackward0         0.05%       4.942ms         0.52%      47.321ms      67.217us       0.000us         0.00%      59.649ms      84.729us           704  
                                              aten::sum         0.11%       9.898ms         0.21%      19.030ms      48.546us      56.353ms         0.62%      56.353ms     143.758us           392  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us      56.219ms         0.62%      56.219ms     413.375us           136  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      55.074ms         0.60%      55.074ms     149.658us           368  
                                         SliceBackward0         0.02%       1.753ms         0.44%      39.536ms      56.159us       0.000us         0.00%      46.812ms      66.494us           704  
                                   aten::slice_backward         0.04%       3.976ms         0.42%      37.783ms      53.669us       0.000us         0.00%      46.812ms      66.494us           704  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      46.541ms         0.51%      46.541ms      24.862us          1872  
                                       aten::max_pool2d         0.00%     167.000us         0.02%       1.620ms      33.750us       0.000us         0.00%      37.327ms     777.646us            48  
                          aten::max_pool2d_with_indices         0.01%       1.007ms         0.02%       1.453ms      30.271us      37.327ms         0.41%      37.327ms     777.646us            48  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us      37.327ms         0.41%      37.327ms     777.646us            48  
