-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                aten::native_batch_norm         1.85%      15.274ms         4.33%      35.816ms      78.544us      22.590ms         3.26%      22.590ms      49.539us           456  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.149ms         3.20%      22.149ms       5.294us          4184  
autograd::engine::evaluate_function: torch::autograd...         0.95%       7.877ms         5.81%      48.088ms      25.798us       0.000us         0.00%      18.256ms       9.794us          1864  
                        torch::autograd::AccumulateGrad         1.02%       8.473ms         4.86%      40.211ms      21.572us       0.000us         0.00%      18.256ms       9.794us          1864  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      18.097ms         2.61%      18.097ms      30.569us           592  
                                             aten::mul_         2.87%      23.759ms         5.23%      43.240ms      18.199us      15.516ms         2.24%      16.270ms       6.848us          2376  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      16.112ms         2.33%      16.112ms     143.857us           112  
autograd::engine::evaluate_function: NativeBatchNorm...         0.62%       5.145ms         3.37%      27.901ms      61.186us       0.000us         0.00%      15.996ms      35.079us           456  
                               NativeBatchNormBackward0         0.28%       2.354ms         2.75%      22.756ms      49.904us       0.000us         0.00%      15.996ms      35.079us           456  
                       aten::native_batch_norm_backward         0.85%       7.004ms         2.47%      20.402ms      44.741us      15.996ms         2.31%      15.996ms      35.079us           456  
void at::native::batch_norm_backward_kernel<float, f...         0.00%       0.000us         0.00%       0.000us       0.000us      15.996ms         2.31%      15.996ms      35.079us           456  
void cudnn::winograd::generateWinogradTilesKernel<1,...         0.00%       0.000us         0.00%       0.000us       0.000us      15.530ms         2.24%      15.530ms      17.179us           904  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us      14.564ms         2.10%      14.564ms      18.577us           784  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us      14.254ms         2.06%      14.254ms      24.078us           592  
void at::native::batch_norm_collect_statistics_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      13.730ms         1.98%      13.730ms      30.110us           456  
                                              aten::mul         4.56%      37.704ms         6.89%      56.985ms      23.903us      13.174ms         1.90%      13.174ms       5.526us          2384  
      autograd::engine::evaluate_function: MulBackward0         1.11%       9.155ms         6.24%      51.631ms      38.189us       0.000us         0.00%      12.130ms       8.972us          1352  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us      10.205ms         1.47%      10.205ms     106.302us            96  
                                           MulBackward0         0.46%       3.843ms         4.44%      36.771ms      27.197us       0.000us         0.00%       9.917ms       7.335us          1352  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       9.355ms         1.35%       9.355ms      68.787us           136  
                                              aten::sum         2.32%      19.158ms         3.36%      27.826ms      32.814us       9.331ms         1.35%       9.331ms      11.004us           848  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       8.067ms         1.16%       8.067ms      12.449us           648  
void at::native::batch_norm_transform_input_kernel<f...         0.00%       0.000us         0.00%       0.000us       0.000us       7.961ms         1.15%       7.961ms      17.458us           456  
                                            aten::fill_         1.08%       8.939ms         2.33%      19.243ms      10.022us       6.949ms         1.00%       6.949ms       3.619us          1920  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.949ms         1.00%       6.949ms       3.619us          1920  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile2...         0.00%       0.000us         0.00%       0.000us       0.000us       6.671ms         0.96%       6.671ms      27.796us           240  
                                            aten::zero_         0.86%       7.126ms         3.09%      25.541ms      13.528us       0.000us         0.00%       6.650ms       3.522us          1888  
                      Optimizer.zero_grad#SGD.zero_grad         1.03%       8.543ms         4.09%      33.819ms       4.227ms       0.000us         0.00%       6.642ms     830.250us             8  
void precomputed_convolve_sgemm<float, 512, 6, 7, 4,...         0.00%       0.000us         0.00%       0.000us       0.000us       6.383ms         0.92%       6.383ms     113.982us            56  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       6.194ms         0.89%       6.194ms      55.304us           112  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us       5.029ms         0.73%       5.029ms       8.495us           592  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       5.017ms         0.72%       5.017ms      20.904us           240  
     autograd::engine::evaluate_function: GeluBackward0         0.45%       3.687ms         1.73%      14.286ms      34.341us       0.000us         0.00%       4.976ms      11.962us           416  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       4.559ms         0.66%       4.559ms       7.035us           648  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       4.512ms         0.65%       4.512ms      23.500us           192  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       4.492ms         0.65%       4.492ms      70.188us            64  
                                          GeluBackward0         0.16%       1.306ms         1.15%       9.488ms      22.808us       0.000us         0.00%       4.386ms      10.543us           416  
                                    aten::gelu_backward         0.60%       4.964ms         0.99%       8.182ms      19.668us       4.386ms         0.63%       4.386ms      10.543us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.386ms         0.63%       4.386ms      10.543us           416  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       4.316ms         0.62%       4.316ms      11.240us           384  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       3.965ms         0.57%       3.965ms      70.804us            56  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us       3.749ms         0.54%       3.749ms       6.333us           592  
void gemv2T_kernel_val<int, int, float, float, float...         0.00%       0.000us         0.00%       0.000us       0.000us       3.161ms         0.46%       3.161ms      16.464us           192  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       2.626ms         0.38%       2.626ms       2.984us           880  
                                             aten::gelu         1.00%       8.282ms         1.47%      12.125ms      29.147us       2.483ms         0.36%       2.483ms       5.969us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.483ms         0.36%       2.483ms       5.969us           416  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       2.451ms         0.35%       2.451ms      61.275us            40  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us       2.267ms         0.33%       2.267ms     283.375us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.225ms         0.32%       2.225ms      11.589us           192  
                                            aten::copy_         0.19%       1.609ms         0.46%       3.831ms      22.804us       2.090ms         0.30%       2.090ms      12.440us           168  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.04%     344.000us         0.16%       1.355ms      56.458us       0.000us         0.00%       1.987ms      82.792us            24  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       1.979ms         0.29%       1.979ms      82.458us            24  
     autograd::engine::evaluate_function: MeanBackward1         0.29%       2.368ms         1.01%       8.320ms      80.000us       0.000us         0.00%       1.891ms      18.183us           104  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       1.790ms         0.26%       1.790ms       4.761us           376  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us       1.737ms         0.25%       1.737ms     108.562us            16  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.670ms         0.24%       1.670ms      52.188us            32  
                                  aten::constant_pad_nd         0.09%     716.000us         0.51%       4.199ms      58.319us       0.000us         0.00%       1.627ms      22.597us            72  
                                     AvgPool2DBackward0         0.01%      90.000us         0.07%     596.000us      24.833us       0.000us         0.00%       1.510ms      62.917us            24  
                              aten::avg_pool2d_backward         0.04%     310.000us         0.06%     506.000us      21.083us       1.510ms         0.22%       1.510ms      62.917us            24  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us       1.510ms         0.22%       1.510ms      62.917us            24  
                                            aten::clone         0.09%     756.000us         0.59%       4.902ms      38.297us       0.000us         0.00%       1.384ms      10.812us           128  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.363ms         0.20%       1.363ms      17.038us            80  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.264ms         0.18%       1.264ms       6.320us           200  
            maxwell_scudnn_128x128_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       1.116ms         0.16%       1.116ms     139.500us             8  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.031ms         0.15%       1.031ms      64.438us            16  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us       1.011ms         0.15%       1.011ms       9.027us           112  
                                              aten::pad         0.02%     129.000us         0.34%       2.822ms      70.550us       0.000us         0.00%     997.000us      24.925us            40  
                                             aten::mean         0.32%       2.655ms         0.44%       3.642ms      35.019us     917.000us         0.13%     917.000us       8.817us           104  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     917.000us         0.13%     917.000us       8.817us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     899.000us         0.13%     899.000us       1.971us           456  
                                          MeanBackward1         0.07%     575.000us         0.52%       4.331ms      41.644us       0.000us         0.00%     831.000us       7.990us           104  
                                              aten::div         0.26%       2.185ms         0.38%       3.134ms      30.135us     831.000us         0.12%     831.000us       7.990us           104  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     831.000us         0.12%     831.000us       7.990us           104  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     754.000us         0.11%     754.000us       7.854us            96  
autograd::engine::evaluate_function: ConstantPadNdBa...         0.02%     197.000us         0.22%       1.786ms      55.812us       0.000us         0.00%     630.000us      19.688us            32  
                                 ConstantPadNdBackward0         0.01%      83.000us         0.19%       1.589ms      49.656us       0.000us         0.00%     630.000us      19.688us            32  
    autograd::engine::evaluate_function: AddmmBackward0         0.02%     151.000us         0.15%       1.261ms     157.625us       0.000us         0.00%     594.000us      74.250us             8  
void cudnn::cnn::kern_precompute_indices<false>(int*...         0.00%       0.000us         0.00%       0.000us       0.000us     565.000us         0.08%     565.000us       3.363us           168  
                                         AddmmBackward0         0.03%     253.000us         0.10%     841.000us     105.125us       0.000us         0.00%     534.000us      66.750us             8  
                                               aten::mm         0.03%     232.000us         0.05%     390.000us      24.375us     534.000us         0.08%     534.000us      33.375us            16  
                                       aten::avg_pool2d         0.05%     453.000us         0.08%     674.000us      28.083us     467.000us         0.07%     467.000us      19.458us            24  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us     467.000us         0.07%     467.000us      19.458us            24  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 827.369ms
Self CUDA time total: 692.508ms

