-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::cat         1.83%      15.794ms         3.21%      27.659ms      43.764us      40.468ms         5.77%      40.468ms      64.032us           632  
                                        aten::logsumexp         0.35%       3.024ms         2.36%      20.361ms     212.094us       0.000us         0.00%      38.783ms     403.990us            96  
                                            aten::addmm         0.88%       7.580ms         1.31%      11.314ms      56.570us      36.436ms         5.19%      36.436ms     182.180us           200  
      autograd::engine::evaluate_function: BmmBackward0         0.07%     632.000us         0.73%       6.302ms      65.646us       0.000us         0.00%      35.061ms     365.219us            96  
                                           BmmBackward0         0.09%     777.000us         0.66%       5.670ms      59.062us       0.000us         0.00%      35.061ms     365.219us            96  
    autograd::engine::evaluate_function: AddmmBackward0         0.14%       1.229ms         1.41%      12.153ms     116.856us       0.000us         0.00%      33.578ms     322.865us           104  
                                       aten::layer_norm         0.09%     740.000us         1.37%      11.799ms      58.995us       0.000us         0.00%      32.794ms     163.970us           200  
                                aten::native_layer_norm         0.58%       5.006ms         1.28%      11.059ms      55.295us      32.618ms         4.65%      32.794ms     163.970us           200  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      32.618ms         4.65%      32.618ms     163.090us           200  
                                         AddmmBackward0         0.12%     995.000us         0.78%       6.712ms      64.538us       0.000us         0.00%      30.796ms     296.115us           104  
                                              aten::mul         0.74%       6.364ms         1.13%       9.736ms      21.732us      30.714ms         4.38%      30.714ms      68.558us           448  
                                              aten::sub         0.55%       4.762ms         0.86%       7.399ms      22.021us      30.675ms         4.37%      30.675ms      91.295us           336  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      28.452ms         4.05%      28.452ms      15.877us          1792  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      28.310ms         4.03%      28.310ms     117.958us           240  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      27.816ms         3.96%      27.816ms     193.167us           144  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      26.289ms         3.75%      26.289ms     182.562us           144  
autograd::engine::evaluate_function: LogsumexpBackwa...         0.06%     538.000us         0.54%       4.620ms      96.250us       0.000us         0.00%      25.524ms     531.750us            48  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      24.708ms         3.52%      24.708ms      54.184us           456  
                                            aten::clone         0.19%       1.626ms         1.27%      10.987ms      34.334us       0.000us         0.00%      19.810ms      61.906us           320  
                                          aten::reshape         0.62%       5.376ms         2.44%      21.056ms       9.858us       0.000us         0.00%      19.634ms       9.192us          2136  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      18.419ms         2.62%      18.419ms      79.392us           232  
                                            aten::fill_         0.64%       5.498ms         1.48%      12.729ms      18.289us      18.208ms         2.59%      18.208ms      26.161us           696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.208ms         2.59%      18.208ms      26.161us           696  
                                            aten::zero_         0.25%       2.136ms         1.71%      14.704ms      21.126us       0.000us         0.00%      18.199ms      26.148us           696  
                                          aten::dropout         0.13%       1.153ms         2.10%      18.133ms      45.333us       0.000us         0.00%      17.148ms      42.870us           400  
                                   aten::native_dropout         0.89%       7.709ms         1.97%      16.980ms      48.239us      17.148ms         2.44%      17.148ms      48.716us           352  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      17.148ms         2.44%      17.148ms      48.716us           352  
                                     LogsumexpBackward0         0.06%     540.000us         0.38%       3.290ms      68.542us       0.000us         0.00%      17.082ms     355.875us            48  
                                maxwell_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      17.018ms         2.42%      17.018ms     177.271us            96  
                                              aten::exp         0.20%       1.754ms         0.31%       2.693ms      18.701us      16.992ms         2.42%      16.992ms     118.000us           144  
                                            aten::zeros         0.25%       2.177ms         2.18%      18.757ms      30.450us       0.000us         0.00%      15.530ms      25.211us           616  
                                              aten::sum         0.61%       5.232ms         0.97%       8.387ms      29.122us      14.811ms         2.11%      14.811ms      51.427us           288  
                                           aten::gather         0.54%       4.631ms         0.83%       7.137ms      29.738us      12.735ms         1.81%      12.735ms      53.062us           240  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us      12.735ms         1.81%      12.735ms      53.062us           240  
                                            aten::where         0.15%       1.290ms         0.30%       2.588ms      35.944us      11.673ms         1.66%      11.673ms     162.125us            72  
                                             aten::exp_         0.07%     628.000us         0.14%       1.183ms      12.323us      11.318ms         1.61%      11.318ms     117.896us            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      10.886ms         1.55%      10.886ms      75.597us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.609ms         1.51%      10.609ms     110.510us            96  
                               Optimizer.step#Adam.step         4.66%      40.151ms        15.03%     129.615ms      16.202ms       0.000us         0.00%      10.119ms       1.265ms             8  
      autograd::engine::evaluate_function: MulBackward0         0.06%     548.000us         0.39%       3.354ms      59.893us       0.000us         0.00%       9.878ms     176.393us            56  
     autograd::engine::evaluate_function: ViewBackward0         0.32%       2.737ms         1.33%      11.436ms      22.690us       0.000us         0.00%       9.412ms      18.675us           504  
      autograd::engine::evaluate_function: SubBackward0         0.08%     650.000us         0.38%       3.284ms      68.417us       0.000us         0.00%       9.373ms     195.271us            48  
      autograd::engine::evaluate_function: ExpBackward0         0.03%     276.000us         0.18%       1.588ms      33.083us       0.000us         0.00%       8.430ms     175.625us            48  
                                           ExpBackward0         0.03%     253.000us         0.15%       1.312ms      27.333us       0.000us         0.00%       8.430ms     175.625us            48  
autograd::engine::evaluate_function: NativeDropoutBa...         0.14%       1.186ms         0.86%       7.454ms      40.511us       0.000us         0.00%       8.060ms      43.804us           184  
                                 NativeDropoutBackward0         0.07%     627.000us         0.73%       6.268ms      34.065us       0.000us         0.00%       8.060ms      43.804us           184  
                          aten::native_dropout_backward         0.25%       2.119ms         0.65%       5.641ms      30.658us       8.060ms         1.15%       8.060ms      43.804us           184  
autograd::engine::evaluate_function: NativeLayerNorm...         0.09%     742.000us         0.67%       5.738ms      55.173us       0.000us         0.00%       7.891ms      75.875us           104  
                               NativeLayerNormBackward0         0.07%     633.000us         0.58%       4.996ms      48.038us       0.000us         0.00%       7.891ms      75.875us           104  
                       aten::native_layer_norm_backward         0.19%       1.635ms         0.51%       4.363ms      41.952us       7.891ms         1.12%       7.891ms      75.875us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.860ms         1.12%       7.860ms      44.659us           176  
                                             aten::amax         0.20%       1.747ms         0.31%       2.648ms      27.583us       7.852ms         1.12%       7.852ms      81.792us            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       7.852ms         1.12%       7.852ms      81.792us            96  
                                          ViewBackward0         0.12%       1.074ms         0.83%       7.189ms      14.264us       0.000us         0.00%       7.318ms      14.520us           504  
      autograd::engine::evaluate_function: PowBackward0         0.03%     268.000us         0.30%       2.619ms     109.125us       0.000us         0.00%       7.123ms     296.792us            24  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.111ms         1.01%       7.111ms     148.146us            48  
                                              aten::neg         0.11%     907.000us         0.17%       1.479ms      20.542us       7.104ms         1.01%       7.104ms      98.667us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.104ms         1.01%       7.104ms      98.667us            72  
                                              aten::div         1.21%      10.458ms         1.79%      15.413ms      21.893us       6.974ms         0.99%       6.974ms       9.906us           704  
                                           MulBackward0         0.03%     225.000us         0.21%       1.828ms      32.643us       0.000us         0.00%       6.165ms     110.089us            56  
autograd::engine::evaluate_function: GatherBackward0...         0.03%     284.000us         0.39%       3.363ms      70.062us       0.000us         0.00%       6.095ms     126.979us            48  
                                        GatherBackward0         0.02%     139.000us         0.36%       3.079ms      64.146us       0.000us         0.00%       6.095ms     126.979us            48  
                                  aten::gather_backward         0.03%     262.000us         0.34%       2.940ms      61.250us       0.000us         0.00%       6.095ms     126.979us            48  
                                           aten::repeat         0.22%       1.878ms         0.96%       8.277ms      57.479us       0.000us         0.00%       5.991ms      41.604us           144  
                                          aten::argsort         0.02%     130.000us         1.19%      10.291ms     214.396us       0.000us         0.00%       5.894ms     122.792us            48  
                                             aten::sort         0.48%       4.130ms         1.18%      10.161ms     211.688us       5.795ms         0.83%       5.894ms     122.792us            48  
    autograd::engine::evaluate_function: WhereBackward0         0.01%     123.000us         0.21%       1.789ms      74.542us       0.000us         0.00%       5.845ms     243.542us            24  
                                         WhereBackward0         0.02%     165.000us         0.19%       1.666ms      69.417us       0.000us         0.00%       5.845ms     243.542us            24  
                                           SubBackward0         0.01%     119.000us         0.12%       1.036ms      21.583us       0.000us         0.00%       5.659ms     117.896us            48  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       5.204ms         0.74%       5.204ms      72.278us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.148ms         0.73%       5.148ms       2.738us          1880  
                                           PowBackward0         0.03%     232.000us         0.23%       1.967ms      81.958us       0.000us         0.00%       4.997ms     208.208us            24  
                                     aten::scatter_add_         0.09%     753.000us         0.14%       1.189ms      24.771us       4.797ms         0.68%       4.797ms      99.938us            48  
void at::native::_scatter_gather_elementwise_kernel<...         0.00%       0.000us         0.00%       0.000us       0.000us       4.797ms         0.68%       4.797ms      99.938us            48  
void at_cuda_detail::cub::DeviceRadixSortOnesweepKer...         0.00%       0.000us         0.00%       0.000us       0.000us       4.660ms         0.66%       4.660ms      10.402us           448  
                                           aten::einsum         0.07%     617.000us         0.27%       2.337ms      97.375us       0.000us         0.00%       4.650ms     193.750us            24  
                               maxwell_sgemm_128x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us       4.650ms         0.66%       4.650ms     193.750us            24  
                                             aten::add_         2.32%      20.010ms         4.54%      39.121ms      15.475us       4.635ms         0.66%       4.635ms       1.833us          2528  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.562ms         0.65%       4.562ms     190.083us            24  
                                              aten::pow         0.19%       1.623ms         0.33%       2.878ms      29.979us       2.907ms         0.41%       4.353ms      45.344us            96  
                                               aten::ne         0.10%     852.000us         0.15%       1.302ms      27.125us       4.201ms         0.60%       4.201ms      87.521us            48  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 862.111ms
Self CUDA time total: 701.934ms

