-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               aten::threshold_backward         0.65%       3.921ms         1.19%       7.177ms      52.772us      29.485ms         4.70%      29.485ms     216.801us           136  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.485ms         4.70%      29.485ms     216.801us           136  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us      25.812ms         4.12%      25.812ms     806.625us            32  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      23.659ms         3.77%      23.659ms     328.597us            72  
                                             aten::add_         4.10%      24.697ms        11.04%      66.480ms      30.109us      23.652ms         3.77%      23.652ms      10.712us          2208  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      23.347ms         3.72%      23.347ms       2.918ms             8  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us      23.223ms         3.71%      23.223ms     725.719us            32  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.02%     140.000us         0.32%       1.912ms     239.000us       0.000us         0.00%      23.117ms       2.890ms             8  
                          MaxPool2DWithIndicesBackward0         0.01%      77.000us         0.29%       1.772ms     221.500us       0.000us         0.00%      23.117ms       2.890ms             8  
                 aten::max_pool2d_with_indices_backward         0.04%     245.000us         0.28%       1.695ms     211.875us      19.955ms         3.18%      23.117ms       2.890ms             8  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      22.870ms         3.65%      22.870ms     571.750us            40  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      21.003ms         3.35%      21.003ms       2.625ms             8  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      19.955ms         3.18%      19.955ms       2.494ms             8  
                                            aten::relu_         0.24%       1.457ms         0.69%       4.153ms      30.537us       0.000us         0.00%      19.742ms     145.162us           136  
                                       aten::clamp_min_         0.23%       1.404ms         0.45%       2.696ms      19.824us      19.742ms         3.15%      19.742ms     145.162us           136  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.742ms         3.15%      19.742ms     145.162us           136  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      19.600ms         3.13%      19.600ms     612.500us            32  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      19.593ms         3.13%      19.593ms     408.188us            48  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      18.615ms         2.97%      18.615ms     129.271us           144  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      18.473ms         2.95%      18.473ms     577.281us            32  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      18.366ms         2.93%      18.366ms       2.296ms             8  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      17.040ms         2.72%      17.040ms     118.333us           144  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us      13.470ms         2.15%      13.470ms      93.542us           144  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      12.701ms         2.03%      12.701ms     529.208us            24  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      12.186ms         1.94%      12.186ms       1.523ms             8  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      11.792ms         1.88%      11.792ms     368.500us            32  
                                              aten::add         0.33%       1.986ms         0.72%       4.328ms      67.625us      11.791ms         1.88%      11.791ms     184.234us            64  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      11.463ms         1.83%      11.463ms     286.575us            40  
                 maxwell_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      10.694ms         1.71%      10.694ms     445.583us            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.529ms         1.68%      10.529ms       7.001us          1504  
                 maxwell_scudnn_128x64_relu_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      10.166ms         1.62%      10.166ms       1.271ms             8  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us       9.082ms         1.45%       9.082ms     126.139us            72  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us       8.913ms         1.42%       8.913ms     123.792us            72  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us       7.555ms         1.21%       7.555ms     104.931us            72  
                                       aten::max_pool2d         0.00%      29.000us         0.05%     305.000us      38.125us       0.000us         0.00%       7.174ms     896.750us             8  
                          aten::max_pool2d_with_indices         0.03%     200.000us         0.05%     276.000us      34.500us       7.174ms         1.14%       7.174ms     896.750us             8  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us       7.174ms         1.14%       7.174ms     896.750us             8  
                                             aten::mul_         1.66%       9.982ms        10.34%      62.311ms      62.814us       7.118ms         1.14%       7.118ms       7.175us           992  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       6.943ms         1.11%       6.943ms     173.575us            40  
                                         aten::addcdiv_         0.87%       5.257ms         4.08%      24.589ms      49.575us       6.867ms         1.10%       6.867ms      13.845us           496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.867ms         1.10%       6.867ms      13.845us           496  
autograd::engine::evaluate_function: torch::autograd...         0.80%       4.838ms         5.21%      31.392ms      63.290us       0.000us         0.00%       5.376ms      10.839us           496  
                        torch::autograd::AccumulateGrad         0.70%       4.193ms         4.41%      26.554ms      53.536us       0.000us         0.00%       5.376ms      10.839us           496  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       5.216ms         0.83%       5.216ms     108.667us            48  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       5.086ms         0.81%       5.086ms     317.875us            16  
                                            aten::fill_         0.45%       2.715ms         1.14%       6.885ms      13.447us       5.036ms         0.80%       5.036ms       9.836us           512  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.036ms         0.80%       5.036ms       9.836us           512  
                                            aten::zero_         0.31%       1.864ms         1.38%       8.316ms      15.992us       0.000us         0.00%       5.028ms       9.669us           520  
                                         aten::addcmul_         0.86%       5.156ms         4.97%      29.920ms      60.323us       4.915ms         0.78%       4.915ms       9.909us           496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.915ms         0.78%       4.915ms       9.909us           496  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       4.079ms         0.65%       4.079ms     101.975us            40  
                                              aten::div         1.42%       8.562ms         8.65%      52.115ms     100.221us       3.547ms         0.57%       3.547ms       6.821us           520  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       3.436ms         0.55%       3.436ms     214.750us            16  
                                             aten::sqrt         1.21%       7.276ms         6.92%      41.678ms      84.028us       3.411ms         0.54%       3.411ms       6.877us           496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.411ms         0.54%       3.411ms       6.877us           496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       3.317ms         0.53%       3.317ms       6.688us           496  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       2.799ms         0.45%       2.799ms      69.975us            40  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.585ms         0.41%       2.585ms      64.625us            40  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       2.076ms         0.33%       2.076ms      51.900us            40  
                     Optimizer.zero_grad#Adam.zero_grad         0.40%       2.420ms         1.55%       9.366ms       1.171ms       0.000us         0.00%       1.866ms     233.250us             8  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.606ms         0.26%       1.606ms     200.750us             8  
    autograd::engine::evaluate_function: AddmmBackward0         0.04%     271.000us         0.43%       2.609ms     326.125us       0.000us         0.00%     433.000us      54.125us             8  
void cudnn::winograd::generateWinogradTilesKernel<1,...         0.00%       0.000us         0.00%       0.000us       0.000us     407.000us         0.06%     407.000us       6.359us            64  
                                         AddmmBackward0         0.03%     179.000us         0.27%       1.638ms     204.750us       0.000us         0.00%     345.000us      43.125us             8  
                                               aten::mm         0.08%     507.000us         0.20%       1.205ms      75.312us     345.000us         0.06%     345.000us      21.562us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     326.000us         0.05%     326.000us       2.038us           160  
                              aten::adaptive_avg_pool2d         0.00%      27.000us         0.09%     566.000us      70.750us       0.000us         0.00%     326.000us      40.750us             8  
                                             aten::mean         0.04%     226.000us         0.09%     539.000us      67.375us     326.000us         0.05%     326.000us      40.750us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     326.000us         0.05%     326.000us      40.750us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     313.000us         0.05%     313.000us       1.956us           160  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     199.000us         0.03%     199.000us      24.875us             8  
cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cud...         0.00%       0.000us         0.00%       0.000us       0.000us     191.000us         0.03%     191.000us       2.653us            72  
                               aten::cross_entropy_loss         0.03%     152.000us         0.46%       2.745ms     343.125us       0.000us         0.00%     177.000us      22.125us             8  
                                           aten::linear         0.01%      36.000us         0.13%     781.000us      97.625us       0.000us         0.00%     172.000us      21.500us             8  
                                            aten::addmm         0.05%     326.000us         0.11%     666.000us      83.250us     172.000us         0.03%     172.000us      21.500us             8  
                                maxwell_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     146.000us         0.02%     146.000us      18.250us             8  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     145.000us         0.02%     145.000us      18.125us             8  
                                              aten::sum         0.09%     517.000us         0.21%       1.295ms      80.938us     144.000us         0.02%     144.000us       9.000us            16  
cask_cudnn::computeWgradBOffsetsKernel(cask_cudnn::C...         0.00%       0.000us         0.00%       0.000us       0.000us     144.000us         0.02%     144.000us       2.000us            72  
     autograd::engine::evaluate_function: MeanBackward1         0.02%      98.000us         0.13%     807.000us     100.875us       0.000us         0.00%     136.000us      17.000us             8  
                                          MeanBackward1         0.01%      85.000us         0.12%     709.000us      88.625us       0.000us         0.00%     136.000us      17.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 602.376ms
Self CUDA time total: 626.791ms

