-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::mul         2.23%      70.108ms         3.39%     106.716ms      24.166us     231.396ms         6.45%     231.396ms      52.399us          4416  
                                 sgemm_128x128x8_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     222.259ms         6.19%     222.259ms     455.449us           488  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     215.616ms         6.01%     215.616ms      28.764us          7496  
                                             aten::add_         2.49%      78.467ms         6.04%     190.291ms      25.278us     177.595ms         4.95%     177.595ms      23.591us          7528  
      autograd::engine::evaluate_function: BmmBackward0         0.60%      19.018ms         4.08%     128.419ms      83.606us       0.000us         0.00%     176.954ms     115.204us          1536  
                                           BmmBackward0         0.46%      14.500ms         3.47%     109.401ms      71.225us       0.000us         0.00%     176.954ms     115.204us          1536  
                                 sgemm_128x128x8_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     151.005ms         4.21%     151.005ms     524.323us           288  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     144.570ms         4.03%     144.570ms      20.867us          6928  
                                maxwell_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     133.959ms         3.73%     133.959ms      73.122us          1832  
                                     sgemm_128x128x8_NN         0.00%       0.000us         0.00%       0.000us       0.000us     129.493ms         3.61%     129.493ms      16.187ms             8  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     128.857ms         3.59%     128.857ms      78.956us          1632  
      autograd::engine::evaluate_function: MulBackward0         0.36%      11.427ms         1.73%      54.363ms      42.471us       0.000us         0.00%     102.774ms      80.292us          1280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      95.208ms         2.65%      95.208ms     106.259us           896  
                                           MulBackward0         0.17%       5.463ms         1.30%      41.031ms      32.055us       0.000us         0.00%      87.326ms      68.223us          1280  
                                     sgemm_128x128x8_TN         0.00%       0.000us         0.00%       0.000us       0.000us      85.723ms         2.39%      85.723ms      10.715ms             8  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      81.397ms         2.27%      81.397ms      52.993us          1536  
                                             aten::mul_         1.14%      36.035ms         3.62%     113.923ms      35.248us      70.988ms         1.98%      70.988ms      21.964us          3232  
                                         aten::addcdiv_         0.62%      19.497ms         2.09%      65.844ms      40.745us      70.502ms         1.96%      70.502ms      43.627us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      70.502ms         1.96%      70.502ms      43.627us          1616  
autograd::engine::evaluate_function: SoftmaxBackward...         0.12%       3.654ms         0.92%      29.100ms      60.625us       0.000us         0.00%      67.114ms     139.821us           480  
                                       SoftmaxBackward0         0.08%       2.640ms         0.81%      25.446ms      53.013us       0.000us         0.00%      67.114ms     139.821us           480  
                           aten::_softmax_backward_data         0.28%       8.882ms         0.72%      22.806ms      47.513us      33.706ms         0.94%      67.114ms     139.821us           480  
autograd::engine::evaluate_function: SelectBackward0...         0.60%      18.831ms         7.23%     227.591ms      84.669us       0.000us         0.00%      56.036ms      20.847us          2688  
                                        SelectBackward0         0.22%       7.042ms         6.63%     208.760ms      77.664us       0.000us         0.00%      56.036ms      20.847us          2688  
                                  aten::select_backward         0.59%      18.630ms         6.40%     201.718ms      75.044us       0.000us         0.00%      56.036ms      20.847us          2688  
                                         aten::addcmul_         0.64%      20.130ms         1.83%      57.619ms      35.655us      52.485ms         1.46%      52.485ms      32.478us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      52.485ms         1.46%      52.485ms      32.478us          1616  
autograd::engine::evaluate_function: torch::autograd...         0.27%       8.616ms         1.55%      48.856ms      30.233us       0.000us         0.00%      52.478ms      32.474us          1616  
                        torch::autograd::AccumulateGrad         0.28%       8.777ms         1.28%      40.240ms      24.901us       0.000us         0.00%      52.478ms      32.474us          1616  
      autograd::engine::evaluate_function: PowBackward0         0.06%       1.861ms         0.43%      13.394ms     128.788us       0.000us         0.00%      51.673ms     496.856us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.667ms         1.27%      45.667ms      26.551us          1720  
                                              aten::cat         1.12%      35.353ms         1.91%      60.066ms      44.428us      45.129ms         1.26%      45.129ms      33.379us          1352  
                                           PowBackward0         0.04%       1.142ms         0.30%       9.374ms      90.135us       0.000us         0.00%      36.238ms     348.442us           104  
                                              aten::div         1.05%      33.188ms         2.92%      91.956ms      50.861us      35.953ms         1.00%      35.953ms      19.886us          1808  
                                            aten::clone         0.23%       7.094ms         1.30%      41.081ms      35.661us       0.000us         0.00%      35.567ms      30.874us          1152  
                                             aten::sqrt         0.89%      27.950ms         2.40%      75.442ms      46.684us      35.385ms         0.99%      35.385ms      21.897us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      35.385ms         0.99%      35.385ms      21.897us          1616  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%     119.000us         0.03%     995.000us     124.375us       0.000us         0.00%      29.120ms       3.640ms             8  
                                    LogSoftmaxBackward0         0.00%      85.000us         0.03%     876.000us     109.500us       0.000us         0.00%      29.120ms       3.640ms             8  
                       aten::_log_softmax_backward_data         0.02%     640.000us         0.03%     791.000us      98.875us      29.120ms         0.81%      29.120ms       3.640ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      29.120ms         0.81%      29.120ms       3.640ms             8  
                               aten::cross_entropy_loss         0.00%      57.000us         0.02%     656.000us      82.000us       0.000us         0.00%      28.890ms       3.611ms             8  
                                      aten::log_softmax         0.00%      44.000us         0.01%     308.000us      38.500us       0.000us         0.00%      28.706ms       3.588ms             8  
                                     aten::_log_softmax         0.01%     174.000us         0.01%     257.000us      32.125us      28.706ms         0.80%      28.706ms       3.588ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      28.706ms         0.80%      28.706ms       3.588ms             8  
     autograd::engine::evaluate_function: ViewBackward0         0.79%      25.028ms         2.58%      81.162ms      20.413us       0.000us         0.00%      28.144ms       7.078us          3976  
                                              aten::sum         0.58%      18.414ms         0.88%      27.618ms      46.652us      27.410ms         0.76%      27.410ms      46.301us           592  
                                          aten::reshape         0.97%      30.454ms         2.77%      87.378ms       7.938us       0.000us         0.00%      26.797ms       2.434us         11008  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      25.772ms         0.72%      25.772ms      89.486us           288  
autograd::engine::evaluate_function: IndexSelectBack...         0.07%       2.147ms         0.44%      13.960ms      72.708us       0.000us         0.00%      23.264ms     121.167us           192  
                                   IndexSelectBackward0         0.02%     578.000us         0.38%      11.813ms      61.526us       0.000us         0.00%      23.264ms     121.167us           192  
                            aten::index_select_backward         0.03%       1.034ms         0.36%      11.235ms      58.516us       0.000us         0.00%      23.264ms     121.167us           192  
autograd::engine::evaluate_function: NativeLayerNorm...         0.10%       3.108ms         0.49%      15.564ms      74.827us       0.000us         0.00%      22.293ms     107.178us           208  
                               NativeLayerNormBackward0         0.04%       1.414ms         0.40%      12.456ms      59.885us       0.000us         0.00%      22.293ms     107.178us           208  
                       aten::native_layer_norm_backward         0.13%       4.055ms         0.35%      11.042ms      53.087us      22.293ms         0.62%      22.293ms     107.178us           208  
                                          aten::softmax         0.04%       1.203ms         0.44%      13.720ms      28.583us       0.000us         0.00%      22.185ms      46.219us           480  
                                         aten::_softmax         0.29%       9.229ms         0.40%      12.517ms      26.077us      22.185ms         0.62%      22.185ms      46.219us           480  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%     196.000us         0.05%       1.418ms      59.083us       0.000us         0.00%      22.023ms     917.625us            24  
                                           aten::einsum         0.35%      11.049ms         1.48%      46.585ms      95.461us       0.000us         0.00%      21.468ms      43.992us           488  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      20.946ms         0.58%      20.946ms      36.365us           576  
                                       aten::index_add_         0.07%       2.189ms         0.11%       3.622ms      18.865us      20.795ms         0.58%      20.795ms     108.307us           192  
void at::native::indexFuncLargeIndex<float, long, un...         0.00%       0.000us         0.00%       0.000us       0.000us      20.795ms         0.58%      20.795ms     108.307us           192  
                                              aten::pow         0.13%       4.001ms         0.19%       5.986ms      28.779us      20.788ms         0.58%      20.788ms      99.942us           208  
                                     aten::index_select         0.11%       3.454ms         0.23%       7.292ms      33.759us      20.395ms         0.57%      20.395ms      94.421us           216  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us      20.395ms         0.57%      20.395ms      94.421us           216  
autograd::engine::evaluate_function: torch::autograd...         0.11%       3.439ms         1.20%      37.868ms     131.486us       0.000us         0.00%      18.414ms      63.938us           288  
                            torch::autograd::CopySlices         0.13%       4.093ms         1.09%      34.429ms     119.545us       0.000us         0.00%      18.414ms      63.938us           288  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      17.950ms         0.50%      17.950ms      36.783us           488  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      17.380ms         0.48%      17.380ms      60.347us           288  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      16.003ms         0.45%      16.003ms      41.674us           384  
     autograd::engine::evaluate_function: TanhBackward0         0.03%     967.000us         0.14%       4.281ms      41.163us       0.000us         0.00%      15.444ms     148.500us           104  
                                          TanhBackward0         0.02%     648.000us         0.11%       3.314ms      31.865us       0.000us         0.00%      15.444ms     148.500us           104  
                                    aten::tanh_backward         0.05%       1.604ms         0.08%       2.666ms      25.635us      15.444ms         0.43%      15.444ms     148.500us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.444ms         0.43%      15.444ms     148.500us           104  
    autograd::engine::evaluate_function: CloneBackward0         0.17%       5.279ms         0.47%      14.823ms      22.058us       0.000us         0.00%      13.435ms      19.993us           672  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      12.756ms         0.36%      12.756ms      61.327us           208  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us      12.509ms         0.35%      12.509ms      21.717us           576  
                                       aten::layer_norm         0.02%     516.000us         0.34%      10.690ms      51.394us       0.000us         0.00%      12.428ms      59.750us           208  
                                aten::native_layer_norm         0.16%       5.036ms         0.32%      10.174ms      48.913us      12.428ms         0.35%      12.428ms      59.750us           208  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      12.428ms         0.35%      12.428ms      59.750us           208  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      10.627ms         0.30%      10.627ms      35.902us           296  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 3.150s
Self CUDA time total: 3.588s

