-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     542.389ms         4.35%     542.389ms      44.183us         12276  
                                              aten::div         0.36%      43.913ms         0.56%      67.883ms      32.020us     497.972ms         3.99%     497.972ms     234.892us          2120  
autograd::engine::evaluate_function: SoftmaxBackward...         0.04%       5.109ms         0.34%      41.815ms      87.115us       0.000us         0.00%     496.870ms       1.035ms           480  
                                       SoftmaxBackward0         0.03%       4.152ms         0.30%      36.706ms      76.471us       0.000us         0.00%     496.870ms       1.035ms           480  
                           aten::_softmax_backward_data         0.10%      12.283ms         0.27%      32.554ms      67.821us     256.554ms         2.06%     496.870ms       1.035ms           480  
      autograd::engine::evaluate_function: ErfBackward0         0.06%       6.979ms         0.87%     105.655ms     220.115us       0.000us         0.00%     478.978ms     997.871us           480  
                                           ErfBackward0         0.09%      11.489ms         0.81%      98.676ms     205.575us       0.000us         0.00%     478.978ms     997.871us           480  
      autograd::engine::evaluate_function: MulBackward0         0.16%      19.482ms         0.76%      92.107ms      95.945us       0.000us         0.00%     475.866ms     495.694us           960  
                                           MulBackward0         0.05%       6.439ms         0.47%      56.909ms      59.280us       0.000us         0.00%     346.296ms     360.725us           960  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     341.682ms         2.74%     341.682ms      48.812us          7000  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us     256.554ms         2.06%     256.554ms     534.487us           480  
                                            aten::copy_         0.56%      67.800ms         1.11%     134.877ms      25.353us     252.845ms         2.03%     252.885ms      47.535us          5320  
      autograd::engine::evaluate_function: DivBackward0         0.09%      11.250ms         0.45%      54.808ms      52.700us       0.000us         0.00%     248.993ms     239.416us          1040  
                                           DivBackward0         0.05%       5.693ms         0.36%      43.558ms      41.883us       0.000us         0.00%     248.993ms     239.416us          1040  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us     246.585ms         1.98%     246.585ms     162.227us          1520  
                                          aten::dropout         0.03%       3.443ms         0.62%      75.045ms      49.372us       0.000us         0.00%     246.193ms     161.969us          1520  
                                   aten::native_dropout         0.25%      30.297ms         0.59%      71.602ms      47.107us     246.193ms         1.97%     246.193ms     161.969us          1520  
                                            aten::clone         0.22%      26.780ms         1.59%     192.341ms      43.714us       0.000us         0.00%     244.093ms      55.476us          4400  
autograd::engine::evaluate_function: NativeDropoutBa...         0.14%      16.839ms         0.82%      99.712ms      65.600us       0.000us         0.00%     231.491ms     152.297us          1520  
                                 NativeDropoutBackward0         0.06%       7.245ms         0.68%      82.873ms      54.522us       0.000us         0.00%     231.491ms     152.297us          1520  
                          aten::native_dropout_backward         0.23%      28.084ms         0.62%      75.628ms      49.755us     231.491ms         1.86%     231.491ms     152.297us          1520  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     231.491ms         1.86%     231.491ms     152.297us          1520  
                                             aten::add_         1.12%     135.532ms         2.81%     340.666ms      35.516us     229.585ms         1.84%     229.585ms      23.935us          9592  
     autograd::engine::evaluate_function: ViewBackward0         0.73%      88.960ms         2.70%     327.919ms      42.258us       0.000us         0.00%     223.363ms      28.784us          7760  
                                          aten::reshape         0.46%      55.263ms         2.13%     258.070ms      19.974us       0.000us         0.00%     214.970ms      16.639us         12920  
autograd::engine::evaluate_function: torch::autograd...         0.58%      70.333ms         2.96%     359.259ms      45.133us       0.000us         0.00%     196.715ms      24.713us          7960  
                        torch::autograd::AccumulateGrad         0.50%      60.457ms         2.38%     288.926ms      36.297us       0.000us         0.00%     196.715ms      24.713us          7960  
autograd::engine::evaluate_function: NativeLayerNorm...         0.17%      20.875ms         0.89%     107.431ms     107.431us       0.000us         0.00%     182.843ms     182.843us          1000  
                               NativeLayerNormBackward0         0.08%       9.201ms         0.71%      86.556ms      86.556us       0.000us         0.00%     182.843ms     182.843us          1000  
                       aten::native_layer_norm_backward         0.25%      30.244ms         0.64%      77.355ms      77.355us     182.843ms         1.47%     182.843ms     182.843us          1000  
                                          aten::softmax         0.01%       1.258ms         0.11%      13.629ms      28.394us       0.000us         0.00%     176.974ms     368.696us           480  
                                         aten::_softmax         0.07%       8.447ms         0.10%      12.371ms      25.773us     176.974ms         1.42%     176.974ms     368.696us           480  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us     176.974ms         1.42%     176.974ms     368.696us           480  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     161.851ms         1.30%     161.851ms     337.190us           480  
                                              aten::sum         1.03%     124.385ms         1.58%     191.200ms      62.895us     141.223ms         1.13%     141.463ms      46.534us          3040  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     140.460ms         1.13%     140.460ms      48.771us          2880  
                              Optimizer.step#AdamW.step         0.58%      70.756ms         4.43%     537.810ms     134.452ms       0.000us         0.00%     135.304ms      33.826ms             4  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us     104.002ms         0.83%     104.002ms     104.002us          1000  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     100.550ms         0.81%     100.550ms      78.555us          1280  
                                          ViewBackward0         0.23%      27.609ms         1.42%     172.745ms      22.261us       0.000us         0.00%      98.469ms      12.689us          7760  
                                       aten::layer_norm         0.02%       2.245ms         0.39%      47.861ms      47.861us       0.000us         0.00%      96.729ms      96.729us          1000  
                                aten::native_layer_norm         0.18%      21.934ms         0.38%      45.616ms      45.616us      96.729ms         0.78%      96.729ms      96.729us          1000  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      96.729ms         0.78%      96.729ms      96.729us          1000  
                                              aten::erf         0.05%       6.405ms         0.08%       9.930ms      20.688us      87.799ms         0.70%      87.799ms     182.915us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      87.799ms         0.70%      87.799ms     182.915us           480  
                                              aten::neg         0.08%       9.253ms         0.12%      13.974ms      29.113us      87.399ms         0.70%      87.399ms     182.081us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      87.399ms         0.70%      87.399ms     182.081us           480  
                                              aten::exp         0.07%       8.862ms         0.13%      15.811ms      32.940us      87.379ms         0.70%      87.379ms     182.040us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      87.379ms         0.70%      87.379ms     182.040us           480  
                                              aten::pow         0.11%      13.234ms         0.17%      20.862ms      43.462us      87.247ms         0.70%      87.247ms     181.765us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      87.247ms         0.70%      87.247ms     181.765us           480  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      78.841ms         0.63%      78.841ms      78.841us          1000  
                                             aten::mul_         0.24%      28.781ms         1.39%     169.261ms      53.160us      54.106ms         0.43%      54.106ms      16.993us          3184  
                                         aten::addcdiv_         0.06%       7.432ms         0.39%      47.033ms      59.087us      26.421ms         0.21%      26.421ms      33.192us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.421ms         0.21%      26.421ms      33.192us           796  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.17%      20.472ms         0.63%      76.265ms      31.777us       0.000us         0.00%      23.474ms       9.781us          2400  
                                    UnsafeViewBackward0         0.07%       8.105ms         0.46%      55.793ms      23.247us       0.000us         0.00%      23.474ms       9.781us          2400  
                                       aten::contiguous         0.01%     946.000us         0.17%      20.464ms      31.975us       0.000us         0.00%      23.188ms      36.231us           640  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%       1.452ms         0.10%      12.041ms     100.342us       0.000us         0.00%      23.181ms     193.175us           120  
                                     EmbeddingBackward0         0.00%     504.000us         0.09%      10.589ms      88.242us       0.000us         0.00%      23.181ms     193.175us           120  
                               aten::embedding_backward         0.00%     340.000us         0.08%      10.085ms      84.042us       0.000us         0.00%      23.181ms     193.175us           120  
                         aten::embedding_dense_backward         0.02%       2.085ms         0.08%       9.745ms      81.208us      13.694ms         0.11%      23.181ms     193.175us           120  
                                            aten::fill_         0.13%      15.300ms         0.40%      48.578ms      22.141us      23.164ms         0.19%      23.164ms      10.558us          2194  
                                            aten::zero_         0.06%       7.032ms         0.41%      49.803ms      26.519us       0.000us         0.00%      22.818ms      12.150us          1878  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.798ms         0.18%      22.798ms      12.165us          1874  
                                         aten::addcmul_         0.05%       6.625ms         0.52%      63.512ms      79.789us      19.620ms         0.16%      19.620ms      24.648us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.620ms         0.16%      19.620ms      24.648us           796  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      15.322ms         0.12%      15.322ms      23.941us           640  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      14.093ms         0.11%      14.093ms      17.705us           796  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us      13.694ms         0.11%      13.694ms     114.117us           120  
                                             aten::sqrt         0.08%       9.189ms         0.51%      62.449ms      78.454us      13.259ms         0.11%      13.259ms      16.657us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.259ms         0.11%      13.259ms      16.657us           796  
                                            aten::zeros         0.02%       2.978ms         0.18%      21.476ms      48.369us       0.000us         0.00%      11.298ms      25.446us           444  
                                             aten::norm         0.20%      24.412ms         0.30%      36.495ms      45.619us       9.497ms         0.08%       9.497ms      11.871us           800  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       9.491ms         0.08%       9.491ms      11.864us           800  
                                        aten::embedding         0.01%       1.202ms         0.05%       6.522ms      54.350us       0.000us         0.00%       9.431ms      78.592us           120  
                                     aten::index_select         0.01%       1.439ms         0.03%       3.406ms      28.383us       9.311ms         0.07%       9.311ms      77.592us           120  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us       9.311ms         0.07%       9.311ms      77.592us           120  
                                      aten::masked_fill         0.03%       3.082ms         0.21%      25.547ms      79.834us       0.000us         0.00%       8.233ms      25.728us           320  
    autograd::engine::evaluate_function: SliceBackward0         0.03%       3.659ms         0.26%      31.585ms     131.604us       0.000us         0.00%       5.854ms      24.392us           240  
                                         SliceBackward0         0.01%       1.329ms         0.22%      26.340ms     109.750us       0.000us         0.00%       5.810ms      24.208us           240  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 12.135s
Self CUDA time total: 12.474s

