-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                        aten::cudnn_batch_norm_backward         1.01%      30.754ms         2.20%      67.373ms     129.563us      62.851ms         2.06%      62.851ms     120.867us           520  
                                             aten::add_         1.91%      58.357ms         3.59%     109.620ms      20.920us      49.355ms         1.62%      49.355ms       9.419us          5240  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      47.379ms         1.55%      47.379ms     296.119us           160  
autograd::engine::evaluate_function: LeakyReluBackwa...         0.20%       6.188ms         0.99%      30.192ms      62.900us       0.000us         0.00%      47.227ms      98.390us           480  
                                     LeakyReluBackward1         0.14%       4.146ms         0.79%      24.004ms      50.008us       0.000us         0.00%      47.227ms      98.390us           480  
                              aten::leaky_relu_backward         0.42%      12.711ms         0.65%      19.858ms      41.371us      47.227ms         1.55%      47.227ms      98.390us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      47.227ms         1.55%      47.227ms      98.390us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      39.521ms         1.29%      39.521ms      13.916us          2840  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us      35.870ms         1.17%      35.870ms      64.054us           560  
                                       aten::batch_norm         0.03%       1.020ms         1.26%      38.649ms      74.325us       0.000us         0.00%      35.603ms      68.467us           520  
                           aten::_batch_norm_impl_index         0.05%       1.424ms         1.23%      37.629ms      72.363us       0.000us         0.00%      35.603ms      68.467us           520  
                                 aten::cudnn_batch_norm         0.60%      18.379ms         1.18%      36.205ms      69.625us      35.603ms         1.17%      35.603ms      68.467us           520  
                                      aten::leaky_relu_         0.25%       7.613ms         0.38%      11.682ms      24.337us      30.784ms         1.01%      30.784ms      64.133us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      30.784ms         1.01%      30.784ms      64.133us           480  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      29.793ms         0.98%      29.793ms     186.206us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.867ms         0.91%      27.867ms       9.289us          3000  
autograd::engine::evaluate_function: torch::autograd...         0.56%      17.085ms         3.10%      94.794ms      51.518us       0.000us         0.00%      26.019ms      14.141us          1840  
                        torch::autograd::AccumulateGrad         0.52%      16.025ms         2.54%      77.709ms      42.233us       0.000us         0.00%      26.019ms      14.141us          1840  
                                maxwell_gcgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      24.366ms         0.80%      24.366ms     609.150us            40  
                                             aten::mul_         0.48%      14.521ms         0.92%      28.225ms      14.701us      18.536ms         0.61%      18.536ms       9.654us          1920  
                                         aten::addcdiv_         0.25%       7.659ms         0.42%      12.950ms      13.490us      18.243ms         0.60%      18.243ms      19.003us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.243ms         0.60%      18.243ms      19.003us           960  
void fft2d_r2c_16x16<float>(float2*, float const*, i...         0.00%       0.000us         0.00%       0.000us       0.000us      16.237ms         0.53%      16.237ms     202.963us            80  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      16.123ms         0.53%      16.123ms     403.075us            40  
     autograd::engine::evaluate_function: ReluBackward0         0.07%       2.112ms         0.35%      10.792ms      67.450us       0.000us         0.00%      15.698ms      98.112us           160  
                                          ReluBackward0         0.05%       1.486ms         0.28%       8.680ms      54.250us       0.000us         0.00%      15.698ms      98.112us           160  
                               aten::threshold_backward         0.16%       4.780ms         0.24%       7.194ms      44.962us      15.698ms         0.51%      15.698ms      98.112us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.698ms         0.51%      15.698ms      98.112us           160  
                                         aten::addcmul_         0.24%       7.240ms         0.40%      12.227ms      12.736us      13.300ms         0.44%      13.300ms      13.854us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.300ms         0.44%      13.300ms      13.854us           960  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      13.071ms         0.43%      13.071ms      40.847us           320  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      13.057ms         0.43%      13.057ms      81.606us           160  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      10.415ms         0.34%      10.415ms      65.094us           160  
                                            aten::relu_         0.05%       1.499ms         0.14%       4.326ms      27.038us       0.000us         0.00%      10.242ms      64.013us           160  
                                       aten::clamp_min_         0.05%       1.518ms         0.09%       2.827ms      17.669us      10.242ms         0.34%      10.242ms      64.013us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.242ms         0.34%      10.242ms      64.013us           160  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us       9.475ms         0.31%       9.475ms     236.875us            40  
                                             aten::sqrt         0.33%      10.054ms         0.49%      15.033ms      15.659us       9.157ms         0.30%       9.157ms       9.539us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       9.157ms         0.30%       9.157ms       9.539us           960  
                                              aten::div         0.35%      10.739ms         0.53%      16.332ms      17.012us       9.084ms         0.30%       9.084ms       9.463us           960  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       8.790ms         0.29%       8.790ms       9.156us           960  
void fft2d_c2r_16x16<float, false>(float*, float2*, ...         0.00%       0.000us         0.00%       0.000us       0.000us       7.837ms         0.26%       7.837ms     195.925us            40  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       6.520ms         0.21%       6.520ms      40.750us           160  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       6.336ms         0.21%       6.336ms       4.950us          1280  
                                            aten::fill_         0.24%       7.263ms         0.47%      14.248ms      11.873us       5.008ms         0.16%       5.008ms       4.173us          1200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.008ms         0.16%       5.008ms       4.173us          1200  
                                            aten::zero_         0.14%       4.352ms         0.49%      15.086ms      14.506us       0.000us         0.00%       4.724ms       4.542us          1040  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       2.844ms         0.09%       2.844ms      23.700us           120  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       2.632ms         0.09%       2.632ms      65.800us            40  
             maxwell_scudnn_128x32_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       2.383ms         0.08%       2.383ms      19.858us           120  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us       1.542ms         0.05%       1.542ms       2.029us           760  
     autograd::engine::evaluate_function: TanhBackward0         0.02%     490.000us         0.08%       2.565ms      64.125us       0.000us         0.00%       1.447ms      36.175us            40  
                                          TanhBackward0         0.01%     369.000us         0.07%       2.075ms      51.875us       0.000us         0.00%       1.447ms      36.175us            40  
                                    aten::tanh_backward         0.04%       1.098ms         0.06%       1.706ms      42.650us       1.447ms         0.05%       1.447ms      36.175us            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.447ms         0.05%       1.447ms      36.175us            40  
cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cud...         0.00%       0.000us         0.00%       0.000us       0.000us       1.272ms         0.04%       1.272ms       2.650us           480  
                                             aten::mean         0.28%       8.602ms         0.43%      13.068ms      54.450us       1.262ms         0.04%       1.262ms       5.258us           240  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.262ms         0.04%       1.262ms       5.258us           240  
                             aten::binary_cross_entropy         0.09%       2.900ms         0.38%      11.605ms      96.708us     363.000us         0.01%       1.092ms       9.100us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.084ms         0.04%       1.084ms       2.085us           520  
                                             aten::tanh         0.03%     770.000us         0.04%       1.097ms      27.425us       1.041ms         0.03%       1.041ms      26.025us            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.041ms         0.03%       1.041ms      26.025us            40  
cask_cudnn::computeWgradBOffsetsKernel(cask_cudnn::C...         0.00%       0.000us         0.00%       0.000us       0.000us     975.000us         0.03%     975.000us       2.031us           480  
autograd::engine::evaluate_function: BinaryCrossEntr...         0.10%       2.965ms         0.77%      23.475ms     195.625us       0.000us         0.00%     505.000us       4.208us           120  
                            BinaryCrossEntropyBackward0         0.04%       1.307ms         0.67%      20.510ms     170.917us       0.000us         0.00%     505.000us       4.208us           120  
                    aten::binary_cross_entropy_backward         0.16%       4.988ms         0.63%      19.203ms     160.025us     258.000us         0.01%     505.000us       4.208us           120  
                                          aten::sigmoid         0.08%       2.435ms         0.11%       3.468ms      28.900us     366.000us         0.01%     366.000us       3.050us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     366.000us         0.01%     366.000us       3.050us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     363.000us         0.01%     363.000us       3.025us           120  
                                            aten::randn         0.01%     184.000us         0.05%       1.495ms      37.375us       0.000us         0.00%     278.000us       6.950us            40  
                                          aten::normal_         0.02%     522.000us         0.03%       1.016ms      25.400us     278.000us         0.01%     278.000us       6.950us            40  
_ZN2at6native89_GLOBAL__N__65_tmpxft_00007e7a_000000...         0.00%       0.000us         0.00%       0.000us       0.000us     278.000us         0.01%     278.000us       6.950us            40  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     258.000us         0.01%     258.000us       2.150us           120  
                                             aten::div_         0.12%       3.699ms         0.18%       5.515ms      45.958us     247.000us         0.01%     247.000us       2.058us           120  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     241.000us         0.01%     241.000us       2.008us           120  
autograd::engine::evaluate_function: SigmoidBackward...         0.05%       1.418ms         0.26%       7.978ms      66.483us       0.000us         0.00%     240.000us       2.000us           120  
                                       SigmoidBackward0         0.03%       1.029ms         0.21%       6.560ms      54.667us       0.000us         0.00%     240.000us       2.000us           120  
                                 aten::sigmoid_backward         0.11%       3.438ms         0.18%       5.531ms      46.092us     240.000us         0.01%     240.000us       2.000us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     240.000us         0.01%     240.000us       2.000us           120  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     240.000us         0.01%     240.000us       2.000us           120  
                                            aten::copy_         0.10%       2.983ms         0.15%       4.503ms       4.169us     126.000us         0.00%     126.000us       0.117us          1080  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     126.000us         0.00%     126.000us       1.050us           120  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 3.057s
Self CUDA time total: 3.055s

