-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::add         0.56%      41.472ms        25.48%        1.872s     557.152us     270.733ms         3.50%     270.733ms      80.575us          3360  
     autograd::engine::evaluate_function: GeluBackward0         0.08%       5.712ms         1.44%     105.475ms     253.546us       0.000us         0.00%     266.882ms     641.543us           416  
                                             aten::mul_         0.34%      25.305ms        11.38%     836.081ms     351.886us     220.451ms         2.85%     266.601ms     112.206us          2376  
                                             aten::add_         0.87%      63.911ms        37.24%        2.736s     438.429us     266.200ms         3.44%     266.200ms      42.660us          6240  
                                          GeluBackward0         0.03%       2.108ms         1.29%      94.407ms     226.940us       0.000us         0.00%     228.312ms     548.827us           416  
                                    aten::gelu_backward         0.10%       7.709ms         1.26%      92.299ms     221.873us     228.312ms         2.95%     228.312ms     548.827us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     228.312ms         2.95%     228.312ms     548.827us           416  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     184.326ms         2.38%     184.326ms     480.016us           384  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     175.425ms         2.27%     175.425ms     270.718us           648  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us     169.110ms         2.19%     169.110ms     118.757us          1424  
                                             aten::gelu         0.12%       8.891ms         0.17%      12.134ms      29.168us     154.409ms         2.00%     154.409ms     371.175us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     154.409ms         2.00%     154.409ms     371.175us           416  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us     148.907ms         1.93%     148.907ms     104.570us          1424  
                                              aten::sum         0.42%      30.832ms         2.10%     154.348ms     182.014us     148.157ms         1.92%     148.157ms     174.713us           848  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     146.354ms         1.89%     146.354ms     225.855us           648  
                                Optimizer.step#SGD.step         0.86%      62.838ms        70.63%        5.189s     648.588ms       0.000us         0.00%     140.869ms      17.609ms             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     136.367ms         1.76%     136.367ms     710.245us           192  
            maxwell_scudnn_128x128_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     115.728ms         1.50%     115.728ms       2.067ms            56  
                                            aten::copy_         0.02%       1.614ms         0.05%       3.876ms      23.071us     115.706ms         1.50%     115.706ms     688.726us           168  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us     114.339ms         1.48%     114.339ms       1.099ms           104  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     113.916ms         1.47%     113.916ms     209.404us           544  
     autograd::engine::evaluate_function: MeanBackward1         0.03%       1.975ms         0.16%      11.426ms     109.865us       0.000us         0.00%      96.577ms     928.625us           104  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.01%     481.000us         0.20%      14.924ms     621.833us       0.000us         0.00%      93.191ms       3.883ms            24  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us      88.653ms         1.15%      88.653ms     106.554us           832  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us      85.624ms         1.11%      85.624ms     102.913us           832  
                                  aten::constant_pad_nd         0.01%     681.000us         0.06%       4.429ms      61.514us       0.000us         0.00%      85.143ms       1.183ms            72  
                                            aten::clone         0.01%     717.000us         0.07%       4.940ms      38.594us       0.000us         0.00%      77.722ms     607.203us           128  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      69.588ms         0.90%      69.588ms     869.850us            80  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us      67.264ms         0.87%      67.264ms      47.236us          1424  
                                     AvgPool2DBackward0         0.00%     143.000us         0.11%       7.930ms     330.417us       0.000us         0.00%      65.022ms       2.709ms            24  
                              aten::avg_pool2d_backward         0.01%     464.000us         0.11%       7.787ms     324.458us      65.022ms         0.84%      65.022ms       2.709ms            24  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us      65.022ms         0.84%      65.022ms       2.709ms            24  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      61.730ms         0.80%      61.730ms       3.858ms            16  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      57.433ms         0.74%      57.433ms       2.393ms            24  
                                              aten::pad         0.00%     136.000us         0.04%       2.702ms      67.550us       0.000us         0.00%      53.571ms       1.339ms            40  
      maxwell_scudnn_128x32_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      52.842ms         0.68%      52.842ms       6.605ms             8  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      46.150ms         0.60%      46.150ms     480.729us            96  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us      35.699ms         0.46%      35.699ms       2.231ms            16  
                                       aten::batch_norm         0.01%       1.045ms         0.53%      38.787ms      85.059us       0.000us         0.00%      34.206ms      75.013us           456  
                           aten::_batch_norm_impl_index         0.03%       1.960ms         0.51%      37.742ms      82.768us       0.000us         0.00%      34.206ms      75.013us           456  
                                aten::native_batch_norm         0.19%      14.186ms         0.45%      33.153ms      72.704us      34.206ms         0.44%      34.206ms      75.013us           456  
                                             aten::mean         0.03%       2.451ms         0.05%       3.350ms      32.212us      33.934ms         0.44%      33.934ms     326.288us           104  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      33.934ms         0.44%      33.934ms     326.288us           104  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us      32.799ms         0.42%      32.799ms       2.050ms            16  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile4...         0.00%       0.000us         0.00%       0.000us       0.000us      32.049ms         0.41%      32.049ms     133.537us           240  
autograd::engine::evaluate_function: ConstantPadNdBa...         0.00%     247.000us         0.03%       2.230ms      69.688us       0.000us         0.00%      31.572ms     986.625us            32  
                                 ConstantPadNdBackward0         0.00%     120.000us         0.03%       1.983ms      61.969us       0.000us         0.00%      31.572ms     986.625us            32  
autograd::engine::evaluate_function: torch::autograd...         0.17%      12.556ms         4.09%     300.302ms     161.106us       0.000us         0.00%      30.921ms      16.589us          1864  
                        torch::autograd::AccumulateGrad         0.17%      12.733ms         3.92%     287.746ms     154.370us       0.000us         0.00%      30.921ms      16.589us          1864  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      29.194ms         0.38%      29.194ms       1.825ms            16  
                                          MeanBackward1         0.01%     977.000us         0.10%       7.008ms      67.385us       0.000us         0.00%      28.359ms     272.683us           104  
                                              aten::div         0.05%       3.587ms         0.07%       4.997ms      48.048us      28.359ms         0.37%      28.359ms     272.683us           104  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      28.359ms         0.37%      28.359ms     272.683us           104  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      27.868ms         0.36%      27.868ms     580.583us            48  
                                            aten::fill_         0.12%       8.912ms         0.24%      17.735ms       9.237us      27.531ms         0.36%      27.531ms      14.339us          1920  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.531ms         0.36%      27.531ms      14.339us          1920  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us      27.088ms         0.35%      27.088ms      32.558us           832  
                 maxwell_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      26.854ms         0.35%      26.854ms       3.357ms             8  
                                maxwell_sgemm_32x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      26.619ms         0.34%      26.619ms     554.562us            48  
autograd::engine::evaluate_function: NativeBatchNorm...         0.10%       7.470ms         2.68%     196.658ms     431.268us       0.000us         0.00%      23.556ms      51.658us           456  
                               NativeBatchNormBackward0         0.05%       3.398ms         2.58%     189.188ms     414.886us       0.000us         0.00%      23.556ms      51.658us           456  
                       aten::native_batch_norm_backward         0.14%      10.041ms         2.53%     185.790ms     407.434us      23.556ms         0.30%      23.556ms      51.658us           456  
void at::native::batch_norm_backward_kernel<float, f...         0.00%       0.000us         0.00%       0.000us       0.000us      23.556ms         0.30%      23.556ms      51.658us           456  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      20.402ms         0.26%      20.402ms     106.260us           192  
void at::native::batch_norm_collect_statistics_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      19.972ms         0.26%      19.972ms      43.798us           456  
                                       aten::avg_pool2d         0.01%     403.000us         0.01%     609.000us      25.375us      19.000ms         0.25%      19.000ms     791.667us            24  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us      19.000ms         0.25%      19.000ms     791.667us            24  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      18.882ms         0.24%      18.882ms     337.179us            56  
void at::native::batch_norm_transform_input_kernel<f...         0.00%       0.000us         0.00%       0.000us       0.000us      13.263ms         0.17%      13.263ms      29.086us           456  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us      12.961ms         0.17%      12.961ms     115.723us           112  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      12.044ms         0.16%      12.044ms      62.729us           192  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      11.951ms         0.15%      11.951ms      99.592us           120  
                                            aten::zero_         0.10%       7.095ms         0.33%      24.091ms      12.760us       0.000us         0.00%      11.928ms       6.318us          1888  
                      Optimizer.zero_grad#SGD.zero_grad         0.10%       7.643ms         0.43%      31.228ms       3.904ms       0.000us         0.00%      11.912ms       1.489ms             8  
void precomputed_convolve_sgemm<float, 512, 6, 7, 4,...         0.00%       0.000us         0.00%       0.000us       0.000us       8.300ms         0.11%       8.300ms     115.278us            72  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us       5.768ms         0.07%       5.768ms      24.033us           240  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       5.462ms         0.07%       5.462ms      27.310us           200  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.598ms         0.06%       4.598ms       4.598us          1000  
                              aten::adaptive_avg_pool2d         0.00%      21.000us         0.00%     253.000us      31.625us       0.000us         0.00%       3.408ms     426.000us             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.783ms         0.02%       1.783ms       8.915us           200  
    autograd::engine::evaluate_function: AddmmBackward0         0.00%     327.000us         0.04%       2.924ms     365.500us       0.000us         0.00%       1.507ms     188.375us             8  
                                         AddmmBackward0         0.01%     409.000us         0.03%       1.997ms     249.625us       0.000us         0.00%       1.428ms     178.500us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 7.347s
Self CUDA time total: 7.731s

