-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               maxwell_sgemm_128x128_tn         0.00%       0.000us         0.00%       0.000us       0.000us       7.080ms         4.61%       7.080ms      73.750us            96  
                                             aten::mul_         2.65%      17.406ms         4.70%      30.804ms      25.332us       6.869ms         4.47%       6.869ms       5.649us          1216  
                               maxwell_sgemm_128x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us       6.738ms         4.38%       6.738ms      70.188us            96  
autograd::engine::evaluate_function: NativeLayerNorm...         0.98%       6.429ms         5.04%      33.025ms     165.125us       0.000us         0.00%       5.546ms      27.730us           200  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us       5.194ms         3.38%       5.194ms      27.052us           192  
                               NativeLayerNormBackward0         0.29%       1.917ms         3.13%      20.544ms     102.720us       0.000us         0.00%       4.970ms      24.850us           200  
                       aten::native_layer_norm_backward         0.86%       5.647ms         2.84%      18.627ms      93.135us       4.970ms         3.23%       4.970ms      24.850us           200  
                                            aten::fill_         2.04%      13.355ms         4.20%      27.528ms      17.922us       4.776ms         3.11%       4.776ms       3.109us          1536  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.776ms         3.11%       4.776ms       3.109us          1536  
                                            aten::zero_         1.50%       9.823ms         5.67%      37.152ms      24.062us       0.000us         0.00%       4.768ms       3.088us          1544  
                                              aten::sum         1.99%      13.023ms         2.80%      18.341ms      45.852us       4.569ms         2.97%       4.569ms      11.422us           400  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       4.569ms         2.97%       4.569ms      11.422us           400  
                               maxwell_sgemm_128x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us       4.075ms         2.65%       4.075ms      42.448us            96  
                                           aten::matmul         0.52%       3.435ms         2.83%      18.563ms      96.682us       0.000us         0.00%       4.035ms      21.016us           192  
                      Optimizer.zero_grad#SGD.zero_grad         1.40%       9.190ms         5.51%      36.138ms       4.517ms       0.000us         0.00%       3.875ms     484.375us             8  
autograd::engine::evaluate_function: SelectBackward0...         0.85%       5.576ms         6.76%      44.316ms     149.716us       0.000us         0.00%       3.766ms      12.723us           296  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us       3.404ms         2.21%       3.404ms      17.020us           200  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       3.337ms         2.17%       3.337ms       4.907us           680  
                                            aten::copy_         1.14%       7.487ms         2.45%      16.038ms      31.821us       2.463ms         1.60%       2.463ms       4.887us           504  
                                        SelectBackward0         0.20%       1.282ms         4.97%      32.621ms     110.206us       0.000us         0.00%       2.324ms       7.851us           296  
                                  aten::select_backward         0.53%       3.473ms         4.78%      31.339ms     105.875us       0.000us         0.00%       2.324ms       7.851us           296  
                                       aten::layer_norm         0.11%     720.000us         2.45%      16.041ms      80.205us       0.000us         0.00%       2.298ms      11.490us           200  
                                aten::native_layer_norm         1.13%       7.441ms         2.34%      15.321ms      76.605us       2.298ms         1.49%       2.298ms      11.490us           200  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us       2.298ms         1.49%       2.298ms      11.490us           200  
                                  sgemm_32x32x32_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us       2.022ms         1.32%       2.022ms      21.062us            96  
     autograd::engine::evaluate_function: GeluBackward0         0.22%       1.440ms         0.87%       5.720ms      59.583us       0.000us         0.00%       1.636ms      17.042us            96  
                                          GeluBackward0         0.10%     653.000us         0.65%       4.280ms      44.583us       0.000us         0.00%       1.636ms      17.042us            96  
                                    aten::gelu_backward         0.36%       2.376ms         0.55%       3.627ms      37.781us       1.636ms         1.06%       1.636ms      17.042us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.636ms         1.06%       1.636ms      17.042us            96  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us       1.566ms         1.02%       1.566ms       7.830us           200  
                                              aten::mul         1.15%       7.564ms         1.79%      11.736ms      40.750us       1.510ms         0.98%       1.510ms       5.243us           288  
autograd::engine::evaluate_function: SoftmaxBackward...         0.17%       1.097ms         1.41%       9.232ms      96.167us       0.000us         0.00%       1.509ms      15.719us            96  
                                       SoftmaxBackward0         0.11%     734.000us         1.24%       8.135ms      84.740us       0.000us         0.00%       1.509ms      15.719us            96  
                           aten::_softmax_backward_data         0.43%       2.827ms         1.13%       7.401ms      77.094us     723.000us         0.47%       1.509ms      15.719us            96  
                                            aten::clone         0.26%       1.737ms         1.73%      11.338ms      56.690us       0.000us         0.00%       1.000ms       5.000us           200  
                                          aten::reshape         1.31%       8.587ms         4.32%      28.306ms      13.302us       0.000us         0.00%     960.000us       0.451us          2128  
                                            aten::zeros         0.33%       2.148ms         2.75%      18.015ms      56.297us       0.000us         0.00%     885.000us       2.766us           320  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     802.000us         0.52%     802.000us       3.713us           216  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     786.000us         0.51%     786.000us       8.188us            96  
                                           aten::conv2d         0.01%      49.000us         0.54%       3.541ms     442.625us       0.000us         0.00%     761.000us      95.125us             8  
                                      aten::convolution         0.02%     163.000us         0.53%       3.492ms     436.500us       0.000us         0.00%     761.000us      95.125us             8  
                                     aten::_convolution         0.03%     178.000us         0.51%       3.329ms     416.125us       0.000us         0.00%     761.000us      95.125us             8  
                                aten::cudnn_convolution         0.37%       2.409ms         0.42%       2.742ms     342.750us     736.000us         0.48%     736.000us      92.000us             8  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us     723.000us         0.47%     723.000us       7.531us            96  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     720.000us         0.47%     720.000us      90.000us             8  
autograd::engine::evaluate_function: ConvolutionBack...         0.01%      92.000us         0.43%       2.800ms     350.000us       0.000us         0.00%     655.000us      81.875us             8  
                                   ConvolutionBackward0         0.01%      81.000us         0.41%       2.708ms     338.500us       0.000us         0.00%     655.000us      81.875us             8  
                             aten::convolution_backward         0.20%       1.312ms         0.40%       2.627ms     328.375us     527.000us         0.34%     655.000us      81.875us             8  
                                          aten::softmax         0.06%     373.000us         0.59%       3.861ms      40.219us       0.000us         0.00%     617.000us       6.427us            96  
                                         aten::_softmax         0.37%       2.404ms         0.53%       3.488ms      36.333us     617.000us         0.40%     617.000us       6.427us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us     617.000us         0.40%     617.000us       6.427us            96  
                                             aten::gelu         0.39%       2.565ms         0.58%       3.783ms      39.406us     589.000us         0.38%     589.000us       6.135us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     589.000us         0.38%     589.000us       6.135us            96  
autograd::engine::evaluate_function: ReshapeAliasBac...         0.63%       4.130ms         2.29%      15.006ms      30.750us       0.000us         0.00%     576.000us       1.180us           488  
                                  ReshapeAliasBackward0         0.24%       1.568ms         1.66%      10.876ms      22.287us       0.000us         0.00%     576.000us       1.180us           488  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     494.000us         0.32%     494.000us      61.750us             8  
      autograd::engine::evaluate_function: MulBackward0         0.18%       1.190ms         0.85%       5.551ms      57.823us       0.000us         0.00%     341.000us       3.552us            96  
                                           MulBackward0         0.08%     528.000us         0.66%       4.361ms      45.427us       0.000us         0.00%     341.000us       3.552us            96  
                               aten::cross_entropy_loss         0.01%      54.000us         0.13%     880.000us     110.000us       0.000us         0.00%      96.000us      12.000us             8  
void gemv2T_kernel_val<int, int, float, float, float...         0.00%       0.000us         0.00%       0.000us       0.000us      88.000us         0.06%      88.000us      11.000us             8  
void gemv2N_kernel<int, int, float, float, float, fl...         0.00%       0.000us         0.00%       0.000us       0.000us      73.000us         0.05%      73.000us       9.125us             8  
                                      aten::log_softmax         0.01%      49.000us         0.06%     405.000us      50.625us       0.000us         0.00%      72.000us       9.000us             8  
                                     aten::_log_softmax         0.04%     248.000us         0.05%     350.000us      43.750us      72.000us         0.05%      72.000us       9.000us             8  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      72.000us         0.05%      72.000us       9.000us             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.02%     101.000us         0.08%     505.000us      63.125us       0.000us         0.00%      72.000us       9.000us             8  
                                    LogSoftmaxBackward0         0.01%      81.000us         0.06%     404.000us      50.500us       0.000us         0.00%      72.000us       9.000us             8  
                       aten::_log_softmax_backward_data         0.03%     205.000us         0.05%     323.000us      40.375us      72.000us         0.05%      72.000us       9.000us             8  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      72.000us         0.05%      72.000us       9.000us             8  
                                          aten::random_         0.03%     199.000us         0.05%     337.000us      42.125us      50.000us         0.03%      50.000us       6.250us             8  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      50.000us         0.03%      50.000us       6.250us             8  
void gemmk1_kernel<float, 256, 5, false, false, fals...         0.00%       0.000us         0.00%       0.000us       0.000us      49.000us         0.03%      49.000us       6.125us             8  
                                              aten::cat         0.05%     305.000us         0.07%     465.000us      58.125us      48.000us         0.03%      48.000us       6.000us             8  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us      48.000us         0.03%      48.000us       6.000us             8  
                                       aten::contiguous         0.00%      17.000us         0.07%     441.000us      55.125us       0.000us         0.00%      40.000us       5.000us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      33.000us         0.02%      33.000us       4.125us             8  
autograd::engine::evaluate_function: NllLossBackward...         0.04%     266.000us         0.18%       1.154ms     144.250us       0.000us         0.00%      32.000us       4.000us             8  
                                       NllLossBackward0         0.01%      89.000us         0.14%     888.000us     111.000us       0.000us         0.00%      32.000us       4.000us             8  
                                aten::nll_loss_backward         0.04%     252.000us         0.12%     799.000us      99.875us      24.000us         0.02%      32.000us       4.000us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      25.000us         0.02%      25.000us       3.125us             8  
                                      aten::nll_loss_nd         0.01%      42.000us         0.06%     421.000us      52.625us       0.000us         0.00%      24.000us       3.000us             8  
                                         aten::nll_loss         0.00%      23.000us         0.06%     379.000us      47.375us       0.000us         0.00%      24.000us       3.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 655.798ms
Self CUDA time total: 153.717ms

