-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                           aten::_softmax_backward_data         0.08%       2.471ms         0.21%       6.246ms      65.062us      60.325ms         1.98%     120.340ms       1.254ms            96  
                                           aten::matmul         0.07%       2.106ms         0.79%      23.335ms     121.536us       0.000us         0.00%     117.543ms     612.203us           192  
                                              aten::div         0.87%      25.685ms         9.39%     277.475ms     153.471us     111.529ms         3.65%     111.529ms      61.686us          1808  
                                     sgemm_128x128x8_TN         0.00%       0.000us         0.00%       0.000us       0.000us     104.657ms         3.43%     104.657ms      13.082ms             8  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     103.108ms         3.38%     103.108ms     537.021us           192  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      97.138ms         3.18%      97.138ms     505.927us           192  
                                              aten::add         0.42%      12.510ms         0.65%      19.243ms      27.969us      94.784ms         3.10%      94.784ms     137.767us           688  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      79.728ms         2.61%      79.728ms      58.624us          1360  
                                             aten::mul_         0.96%      28.494ms        15.99%     472.800ms     146.287us      61.429ms         2.01%      61.429ms      19.006us          3232  
                                         aten::addcdiv_         0.53%      15.535ms         8.29%     245.033ms     151.629us      60.864ms         1.99%      60.864ms      37.663us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      60.864ms         1.99%      60.864ms      37.663us          1616  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      60.325ms         1.98%      60.325ms     628.385us            96  
                                          aten::dropout         0.02%     651.000us         0.62%      18.230ms      61.588us       0.000us         0.00%      60.154ms     203.223us           296  
                                   aten::native_dropout         0.30%       8.844ms         0.59%      17.579ms      59.389us      60.154ms         1.97%      60.154ms     203.223us           296  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      60.154ms         1.97%      60.154ms     203.223us           296  
                                              aten::mul         0.06%       1.880ms         0.11%       3.178ms      30.558us      60.024ms         1.97%      60.024ms     577.154us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      60.015ms         1.97%      60.015ms     625.156us            96  
autograd::engine::evaluate_function: NativeDropoutBa...         0.10%       3.017ms         0.61%      17.937ms      60.598us       0.000us         0.00%      56.646ms     191.372us           296  
                                 NativeDropoutBackward0         0.05%       1.352ms         0.50%      14.920ms      50.405us       0.000us         0.00%      56.646ms     191.372us           296  
                          aten::native_dropout_backward         0.18%       5.383ms         0.46%      13.568ms      45.838us      56.646ms         1.86%      56.646ms     191.372us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      56.646ms         1.86%      56.646ms     191.372us           296  
                                            aten::clone         0.17%       4.881ms         1.21%      35.680ms      45.510us       0.000us         0.00%      49.747ms      63.453us           784  
                                            aten::copy_         0.51%      14.969ms         0.86%      25.336ms      10.557us      49.747ms         1.63%      49.747ms      20.728us          2400  
     autograd::engine::evaluate_function: ViewBackward0         0.56%      16.557ms         2.09%      61.755ms      39.185us       0.000us         0.00%      47.642ms      30.230us          1576  
autograd::engine::evaluate_function: torch::autograd...         0.42%      12.496ms         2.25%      66.502ms      41.152us       0.000us         0.00%      45.439ms      28.118us          1616  
                        torch::autograd::AccumulateGrad         0.40%      11.751ms         1.83%      54.006ms      33.420us       0.000us         0.00%      45.439ms      28.118us          1616  
                                         aten::addcmul_         0.49%      14.472ms        12.17%     359.918ms     222.722us      45.310ms         1.48%      45.310ms      28.038us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.310ms         1.48%      45.310ms      28.038us          1616  
                                          aten::reshape         0.35%      10.328ms         1.75%      51.628ms      20.167us       0.000us         0.00%      44.443ms      17.361us          2560  
autograd::engine::evaluate_function: NativeLayerNorm...         0.14%       4.027ms         0.71%      20.873ms     100.351us       0.000us         0.00%      41.428ms     199.173us           208  
                               NativeLayerNormBackward0         0.06%       1.843ms         0.57%      16.846ms      80.990us       0.000us         0.00%      41.428ms     199.173us           208  
                       aten::native_layer_norm_backward         0.18%       5.466ms         0.51%      15.003ms      72.130us      41.428ms         1.36%      41.428ms     199.173us           208  
                                          aten::softmax         0.01%     268.000us         0.10%       2.871ms      29.906us       0.000us         0.00%      41.301ms     430.219us            96  
                                         aten::_softmax         0.06%       1.753ms         0.09%       2.603ms      27.115us      41.301ms         1.35%      41.301ms     430.219us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      41.301ms         1.35%      41.301ms     430.219us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      41.176ms         1.35%      41.176ms     395.923us           104  
                                              aten::sum         0.82%      24.290ms         1.23%      36.304ms      60.507us      40.818ms         1.34%      40.818ms      68.030us           600  
      autograd::engine::evaluate_function: DivBackward0         0.03%     927.000us         0.17%       4.982ms      51.896us       0.000us         0.00%      40.448ms     421.333us            96  
                                           DivBackward0         0.02%     524.000us         0.14%       4.055ms      42.240us       0.000us         0.00%      40.448ms     421.333us            96  
                               aten::cross_entropy_loss         0.00%      64.000us         0.02%     729.000us      91.125us       0.000us         0.00%      35.031ms       4.379ms             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%     119.000us         0.02%     587.000us      73.375us       0.000us         0.00%      34.953ms       4.369ms             8  
                                    LogSoftmaxBackward0         0.00%      85.000us         0.02%     468.000us      58.500us       0.000us         0.00%      34.953ms       4.369ms             8  
                       aten::_log_softmax_backward_data         0.01%     230.000us         0.01%     383.000us      47.875us      34.953ms         1.15%      34.953ms       4.369ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      34.953ms         1.15%      34.953ms       4.369ms             8  
                                      aten::log_softmax         0.00%      42.000us         0.01%     328.000us      41.000us       0.000us         0.00%      34.683ms       4.335ms             8  
                                     aten::_log_softmax         0.01%     199.000us         0.01%     281.000us      35.125us      34.683ms         1.14%      34.683ms       4.335ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      34.683ms         1.14%      34.683ms       4.335ms             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      31.770ms         1.04%      31.770ms      53.666us           592  
     autograd::engine::evaluate_function: GeluBackward0         0.05%       1.486ms         0.19%       5.624ms      54.077us       0.000us         0.00%      30.846ms     296.596us           104  
                                          GeluBackward0         0.02%     643.000us         0.14%       4.138ms      39.788us       0.000us         0.00%      30.846ms     296.596us           104  
                                    aten::gelu_backward         0.08%       2.303ms         0.12%       3.495ms      33.606us      30.846ms         1.01%      30.846ms     296.596us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      30.846ms         1.01%      30.846ms     296.596us           104  
                                             aten::sqrt         0.69%      20.503ms        15.47%     457.484ms     283.097us      30.552ms         1.00%      30.552ms      18.906us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      30.552ms         1.00%      30.552ms      18.906us          1616  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      30.442ms         1.00%      30.442ms      18.838us          1616  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      25.079ms         0.82%      25.079ms     120.572us           208  
                                       aten::layer_norm         0.02%     539.000us         0.35%      10.451ms      50.245us       0.000us         0.00%      21.527ms     103.495us           208  
                                aten::native_layer_norm         0.17%       4.946ms         0.34%       9.912ms      47.654us      21.527ms         0.71%      21.527ms     103.495us           208  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      21.527ms         0.71%      21.527ms     103.495us           208  
                                             aten::gelu         0.06%       1.771ms         0.09%       2.583ms      24.837us      20.871ms         0.68%      20.871ms     200.683us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.871ms         0.68%      20.871ms     200.683us           104  
                                          ViewBackward0         0.18%       5.290ms         1.11%      32.956ms      20.911us       0.000us         0.00%      18.591ms      11.796us          1576  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      16.349ms         0.54%      16.349ms      78.601us           208  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%     357.000us         0.09%       2.657ms     110.708us       0.000us         0.00%      14.708ms     612.833us            24  
                                            aten::fill_         0.02%     541.000us         0.04%       1.270ms      26.458us      10.622ms         0.35%      10.622ms     221.292us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.622ms         0.35%      10.622ms     221.292us            48  
                                            aten::zero_         0.01%     179.000us         0.04%       1.085ms      27.125us       0.000us         0.00%      10.597ms     264.925us            40  
void at::native::reduce_kernel<256, 2, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       9.034ms         0.30%       9.034ms       1.129ms             8  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     346.000us         0.05%       1.478ms     184.750us       0.000us         0.00%       7.877ms     984.625us             8  
                                       NllLossBackward0         0.01%     149.000us         0.04%       1.132ms     141.500us       0.000us         0.00%       7.877ms     984.625us             8  
                                aten::nll_loss_backward         0.01%     336.000us         0.03%     983.000us     122.875us     193.000us         0.01%       7.877ms     984.625us             8  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.13%       3.717ms         0.49%      14.368ms      29.933us       0.000us         0.00%       5.423ms      11.298us           480  
                                    UnsafeViewBackward0         0.05%       1.416ms         0.36%      10.651ms      22.190us       0.000us         0.00%       5.423ms      11.298us           480  
                                     EmbeddingBackward0         0.00%     107.000us         0.07%       2.110ms      87.917us       0.000us         0.00%       5.399ms     224.958us            24  
                               aten::embedding_backward         0.00%      60.000us         0.07%       2.003ms      83.458us       0.000us         0.00%       5.399ms     224.958us            24  
                         aten::embedding_dense_backward         0.01%     430.000us         0.07%       1.943ms      80.958us       2.462ms         0.08%       5.399ms     224.958us            24  
                                       aten::contiguous         0.01%     151.000us         0.12%       3.570ms      34.327us       0.000us         0.00%       5.304ms      51.000us           104  
                                            aten::zeros         0.01%     183.000us         0.04%       1.060ms      33.125us       0.000us         0.00%       2.913ms      91.031us            32  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us       2.462ms         0.08%       2.462ms     102.583us            24  
                                        aten::embedding         0.01%     302.000us         0.11%       3.140ms     130.833us       0.000us         0.00%       1.541ms      64.208us            24  
                                     aten::index_select         0.01%     330.000us         0.08%       2.377ms      99.042us       1.517ms         0.05%       1.517ms      63.208us            24  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.957s
Self CUDA time total: 3.053s

