-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::add         0.37%       3.860ms         0.57%       5.837ms      45.602us       8.265ms         1.99%       8.265ms      64.570us           128  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       7.886ms         1.90%       7.886ms     246.438us            32  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       7.041ms         1.70%       7.041ms     440.062us            16  
                                             aten::sqrt         2.68%      27.639ms         4.03%      41.540ms      32.252us       6.997ms         1.69%       6.997ms       5.432us          1288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.997ms         1.69%       6.997ms       5.432us          1288  
                                              aten::div         2.99%      30.778ms         4.52%      46.591ms      35.511us       6.898ms         1.66%       6.898ms       5.258us          1312  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.621ms         1.60%       6.621ms       5.141us          1288  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us       6.255ms         1.51%       6.255ms      45.993us           136  
     maxwell_scudnn_128x32_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       6.153ms         1.48%       6.153ms     256.375us            24  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile4...         0.00%       0.000us         0.00%       0.000us       0.000us       5.949ms         1.43%       5.949ms     106.232us            56  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       5.748ms         1.39%       5.748ms      65.318us            88  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us       5.584ms         1.35%       5.584ms     349.000us            16  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us       5.168ms         1.25%       5.168ms     107.667us            48  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       4.969ms         1.20%       4.969ms      29.577us           168  
                                            aten::fill_         0.84%       8.604ms         1.79%      18.428ms      14.132us       4.383ms         1.06%       4.383ms       3.361us          1304  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.383ms         1.06%       4.383ms       3.361us          1304  
                                            aten::zero_         0.59%       6.088ms         2.36%      24.349ms      18.559us       0.000us         0.00%       4.375ms       3.335us          1312  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us       4.284ms         1.03%       4.284ms      66.938us            64  
                     Optimizer.zero_grad#Adam.zero_grad         0.77%       7.950ms         3.11%      32.041ms       4.005ms       0.000us         0.00%       4.006ms     500.750us             8  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile4...         0.00%       0.000us         0.00%       0.000us       0.000us       3.643ms         0.88%       3.643ms      91.075us            40  
