-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
            maxwell_scudnn_128x128_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      85.988ms         3.51%      85.988ms     767.750us           112  
                                             aten::mul_         1.31%      27.956ms        14.52%     310.713ms     130.771us      70.757ms         2.89%      82.464ms      34.707us          2376  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      81.119ms         3.31%      81.119ms      92.181us           880  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us      74.868ms         3.06%      74.868ms     126.466us           592  
     autograd::engine::evaluate_function: GeluBackward0         0.29%       6.186ms         1.10%      23.473ms      56.425us       0.000us         0.00%      67.748ms     162.856us           416  
void cudnn::winograd_nonfused::winogradForwardFilter...         0.00%       0.000us         0.00%       0.000us       0.000us      67.307ms         2.75%      67.307ms      47.266us          1424  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      64.770ms         2.64%      64.770ms     261.169us           248  
                                          GeluBackward0         0.10%       2.208ms         0.72%      15.483ms      37.219us       0.000us         0.00%      58.022ms     139.476us           416  
                                    aten::gelu_backward         0.39%       8.339ms         0.62%      13.275ms      31.911us      58.022ms         2.37%      58.022ms     139.476us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      58.022ms         2.37%      58.022ms     139.476us           416  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      57.895ms         2.36%      57.895ms     804.097us            72  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      56.250ms         2.30%      56.250ms      39.501us          1424  
                                maxwell_sgemm_32x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      51.886ms         2.12%      51.886ms      66.181us           784  
void cudnn::winograd_nonfused::winogradForwardOutput...         0.00%       0.000us         0.00%       0.000us       0.000us      49.104ms         2.00%      49.104ms      34.483us          1424  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      46.547ms         1.90%      46.547ms     121.216us           384  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      44.825ms         1.83%      44.825ms      69.174us           648  
                                              aten::sum         1.48%      31.627ms         2.12%      45.381ms      53.515us      43.447ms         1.77%      43.447ms      51.235us           848  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      41.922ms         1.71%      41.922ms      64.694us           648  
                                             aten::gelu         0.34%       7.309ms         0.50%      10.669ms      25.647us      38.927ms         1.59%      38.927ms      93.575us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      38.927ms         1.59%      38.927ms      93.575us           416  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      34.403ms         1.40%      34.403ms     179.182us           192  
                                       aten::batch_norm         0.05%       1.073ms         1.75%      37.426ms      82.075us       0.000us         0.00%      33.088ms      72.561us           456  
                           aten::_batch_norm_impl_index         0.09%       1.920ms         1.70%      36.353ms      79.721us       0.000us         0.00%      33.088ms      72.561us           456  
                                aten::native_batch_norm         0.65%      14.000ms         1.49%      31.887ms      69.928us      33.088ms         1.35%      33.088ms      72.561us           456  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      32.277ms         1.32%      32.277ms     504.328us            64  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      31.578ms         1.29%      31.578ms     303.635us           104  
void cudnn::winograd_nonfused::winogradWgradDelta4x4...         0.00%       0.000us         0.00%       0.000us       0.000us      30.823ms         1.26%      30.823ms      37.047us           832  
autograd::engine::evaluate_function: torch::autograd...         0.63%      13.542ms         3.76%      80.487ms      43.180us       0.000us         0.00%      30.790ms      16.518us          1864  
                        torch::autograd::AccumulateGrad         0.64%      13.752ms         3.13%      66.945ms      35.915us       0.000us         0.00%      30.790ms      16.518us          1864  
                                            aten::copy_         0.08%       1.625ms         0.18%       3.881ms      23.101us      29.220ms         1.19%      29.220ms     173.929us           168  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us      26.949ms         1.10%      26.949ms      32.391us           832  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      26.899ms         1.10%      26.899ms     480.339us            56  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us      25.514ms         1.04%      25.514ms      30.666us           832  
     autograd::engine::evaluate_function: MeanBackward1         0.10%       2.118ms         0.57%      12.199ms     117.298us       0.000us         0.00%      24.461ms     235.202us           104  
autograd::engine::evaluate_function: NativeBatchNorm...         0.38%       8.098ms         2.10%      44.838ms      98.329us       0.000us         0.00%      23.427ms      51.375us           456  
                               NativeBatchNormBackward0         0.16%       3.524ms         1.72%      36.740ms      80.570us       0.000us         0.00%      23.427ms      51.375us           456  
                       aten::native_batch_norm_backward         0.53%      11.433ms         1.55%      33.216ms      72.842us      23.427ms         0.96%      23.427ms      51.375us           456  
void at::native::batch_norm_backward_kernel<float, f...         0.00%       0.000us         0.00%       0.000us       0.000us      23.427ms         0.96%      23.427ms      51.375us           456  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.02%     527.000us         0.10%       2.113ms      88.042us       0.000us         0.00%      23.271ms     969.625us            24  
                                  aten::constant_pad_nd         0.03%     744.000us         0.22%       4.720ms      65.556us       0.000us         0.00%      21.432ms     297.667us            72  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      21.325ms         0.87%      21.325ms     190.402us           112  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      21.267ms         0.87%      21.267ms     531.675us            40  
                                            aten::clone         0.04%     754.000us         0.24%       5.097ms      39.820us       0.000us         0.00%      19.671ms     153.680us           128  
void at::native::batch_norm_collect_statistics_kerne...         0.00%       0.000us         0.00%       0.000us       0.000us      19.108ms         0.78%      19.108ms      41.904us           456  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      17.537ms         0.72%      17.537ms     219.213us            80  
                                     AvgPool2DBackward0         0.01%     146.000us         0.04%     927.000us      38.625us       0.000us         0.00%      16.198ms     674.917us            24  
                              aten::avg_pool2d_backward         0.02%     505.000us         0.04%     781.000us      32.542us      16.198ms         0.66%      16.198ms     674.917us            24  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us      16.198ms         0.66%      16.198ms     674.917us            24  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      16.049ms         0.66%      16.049ms       1.003ms            16  
                                            aten::fill_         0.37%       7.832ms         0.77%      16.428ms       8.556us      15.918ms         0.65%      15.918ms       8.291us          1920  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.918ms         0.65%      15.918ms       8.291us          1920  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      15.576ms         0.64%      15.576ms     278.143us            56  
                                              aten::pad         0.01%     127.000us         0.12%       2.575ms      64.375us       0.000us         0.00%      13.468ms     336.700us            40  
      maxwell_scudnn_128x32_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      13.153ms         0.54%      13.153ms       1.644ms             8  
void at::native::batch_norm_transform_input_kernel<f...         0.00%       0.000us         0.00%       0.000us       0.000us      13.021ms         0.53%      13.021ms      28.555us           456  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile4...         0.00%       0.000us         0.00%       0.000us       0.000us      12.847ms         0.52%      12.847ms      53.529us           240  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us      12.752ms         0.52%      12.752ms     265.667us            48  
void gemv2T_kernel_val<int, int, float, float, float...         0.00%       0.000us         0.00%       0.000us       0.000us      12.101ms         0.49%      12.101ms     100.842us           120  
                                            aten::zero_         0.32%       6.872ms         1.05%      22.565ms      11.952us       0.000us         0.00%      11.983ms       6.347us          1888  
                      Optimizer.zero_grad#SGD.zero_grad         0.33%       6.991ms         1.36%      29.139ms       3.642ms       0.000us         0.00%      11.967ms       1.496ms             8  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us      11.707ms         0.48%      11.707ms     121.948us            96  
maxwell_scudnn_128x64_stridedB_splitK_interior_nn_v0...         0.00%       0.000us         0.00%       0.000us       0.000us       9.749ms         0.40%       9.749ms       1.219ms             8  
                                             aten::mean         0.11%       2.339ms         0.15%       3.217ms      30.933us       9.134ms         0.37%       9.134ms      87.827us           104  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       9.134ms         0.37%       9.134ms      87.827us           104  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us       8.864ms         0.36%       8.864ms     554.000us            16  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us       8.278ms         0.34%       8.278ms     517.375us            16  
autograd::engine::evaluate_function: ConstantPadNdBa...         0.01%     307.000us         0.13%       2.711ms      84.719us       0.000us         0.00%       7.964ms     248.875us            32  
                                 ConstantPadNdBackward0         0.01%     132.000us         0.11%       2.404ms      75.125us       0.000us         0.00%       7.964ms     248.875us            32  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us       7.595ms         0.31%       7.595ms     474.688us            16  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us       7.388ms         0.30%       7.388ms      38.479us           192  
                                          MeanBackward1         0.05%       1.033ms         0.35%       7.440ms      71.538us       0.000us         0.00%       7.246ms      69.673us           104  
                                              aten::div         0.18%       3.800ms         0.25%       5.318ms      51.135us       7.246ms         0.30%       7.246ms      69.673us           104  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       7.246ms         0.30%       7.246ms      69.673us           104  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us       6.210ms         0.25%       6.210ms      25.875us           240  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us       6.193ms         0.25%       6.193ms      86.014us            72  
                                       aten::avg_pool2d         0.02%     405.000us         0.03%     645.000us      26.875us       4.804ms         0.20%       4.804ms     200.167us            24  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us       4.804ms         0.20%       4.804ms     200.167us            24  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       4.482ms         0.18%       4.482ms       5.047us           888  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       3.879ms         0.16%       3.879ms      15.152us           256  
void cudnn::ops::scaleTensor_kernel<float, float, 16...         0.00%       0.000us         0.00%       0.000us       0.000us       3.456ms         0.14%       3.456ms      30.857us           112  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.499ms         0.06%       1.499ms       7.495us           200  
cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cud...         0.00%       0.000us         0.00%       0.000us       0.000us       1.208ms         0.05%       1.208ms       6.040us           200  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.140s
Self CUDA time total: 2.449s

