-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     243.781ms         6.69%     243.781ms     870.646us           280  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     216.438ms         5.94%     216.438ms       1.127ms           192  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us     189.893ms         5.21%     189.893ms       3.956ms            48  
                                aten::cudnn_convolution         0.69%      25.081ms         0.84%      30.502ms     108.936us     186.571ms         5.12%     186.571ms     666.325us           280  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us     175.018ms         4.80%     175.018ms       3.125ms            56  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us     173.446ms         4.76%     173.446ms       7.227ms            24  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us     167.987ms         4.61%     167.987ms       3.000ms            56  
                                            aten::relu_         0.07%       2.518ms         0.20%       7.418ms      26.493us       0.000us         0.00%     164.664ms     588.086us           280  
                                       aten::clamp_min_         0.07%       2.612ms         0.13%       4.900ms      17.500us     164.664ms         4.52%     164.664ms     588.086us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     164.664ms         4.52%     164.664ms     588.086us           280  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     162.804ms         4.47%     162.804ms     847.938us           192  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     159.442ms         4.38%     159.442ms       4.983ms            32  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     153.471ms         4.21%     153.471ms     710.514us           216  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     144.885ms         3.98%     144.885ms       2.012ms            72  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us     135.391ms         3.72%     135.391ms       1.692ms            80  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      98.609ms         2.71%      98.609ms     513.589us           192  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      92.015ms         2.53%      92.015ms       2.875ms            32  
void cudnn::bn_fw_tr_1C11_kernel_NCHW<float, float, ...         0.00%       0.000us         0.00%       0.000us       0.000us      85.147ms         2.34%      85.147ms       1.183ms            72  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      84.733ms         2.33%      84.733ms     882.635us            96  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      82.286ms         2.26%      82.286ms      10.286ms             8  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      43.422ms         1.19%      43.422ms     542.775us            80  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us      39.637ms         1.09%      39.637ms     330.308us           120  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      35.943ms         0.99%      35.943ms      13.372us          2688  
                 maxwell_scudnn_128x64_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      34.780ms         0.95%      34.780ms     543.438us            64  
                                              aten::add         0.10%       3.668ms         0.15%       5.365ms      33.531us      29.600ms         0.81%      29.600ms     185.000us           160  
            maxwell_scudnn_128x128_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      27.822ms         0.76%      27.822ms     496.821us            56  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us      25.297ms         0.69%      25.297ms     210.808us           120  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      21.693ms         0.60%      21.693ms       1.356ms            16  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      21.228ms         0.58%      21.228ms     663.375us            32  
                               Optimizer.step#Adam.step         2.31%      84.047ms        88.93%        3.231s     403.913ms       0.000us         0.00%      19.935ms       2.492ms             8  
                                             aten::add_         1.57%      57.068ms        28.71%        1.043s     190.603us       9.011ms         0.25%       9.011ms       1.647us          5472  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.589ms         0.18%       6.589ms       1.727us          3816  
                                             aten::mul_         0.64%      23.103ms        19.67%     714.797ms     281.860us       4.708ms         0.13%       4.708ms       1.856us          2536  
                                         aten::addcdiv_         0.34%      12.307ms        11.48%     416.971ms     329.882us       4.145ms         0.11%       4.145ms       3.279us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.145ms         0.11%       4.145ms       3.279us          1264  
autograd::engine::evaluate_function: torch::autograd...         0.31%      11.108ms         1.64%      59.421ms      47.010us       0.000us         0.00%       3.762ms       2.976us          1264  
                        torch::autograd::AccumulateGrad         0.28%       9.997ms         1.33%      48.313ms      38.222us       0.000us         0.00%       3.762ms       2.976us          1264  
                                              aten::div         0.49%      17.972ms         7.62%     276.952ms     215.025us       3.020ms         0.08%       3.020ms       2.345us          1288  
                                             aten::mean         0.01%     223.000us         0.01%     318.000us      39.750us       2.736ms         0.08%       2.736ms     342.000us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       2.736ms         0.08%       2.736ms     342.000us             8  
                                         aten::addcmul_         0.31%      11.386ms        11.96%     434.571ms     343.806us       2.443ms         0.07%       2.443ms       1.933us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.443ms         0.07%       2.443ms       1.933us          1264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.408ms         0.07%       2.408ms       1.905us          1264  
                                             aten::sqrt         0.49%      17.861ms         8.44%     306.625ms     242.583us       2.407ms         0.07%       2.407ms       1.904us          1264  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.885ms         0.05%       1.885ms     235.625us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.809ms         0.05%       1.809ms       1.431us          1264  
                                            aten::fill_         0.19%       6.897ms         0.34%      12.266ms       9.643us       1.720ms         0.05%       1.720ms       1.352us          1272  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.720ms         0.05%       1.720ms       1.352us          1272  
                                            aten::zero_         0.10%       3.676ms         0.44%      15.829ms      12.366us       0.000us         0.00%       1.712ms       1.337us          1280  
                     Optimizer.zero_grad#Adam.zero_grad         0.13%       4.558ms         0.56%      20.389ms       2.549ms       0.000us         0.00%       1.712ms     214.000us             8  
    autograd::engine::evaluate_function: AddmmBackward0         0.01%     305.000us         0.06%       2.072ms     259.000us       0.000us         0.00%       1.198ms     149.750us             8  
     autograd::engine::evaluate_function: MeanBackward1         0.00%     109.000us         0.03%       1.000ms     125.000us       0.000us         0.00%       1.125ms     140.625us             8  
                                          MeanBackward1         0.00%     136.000us         0.02%     891.000us     111.375us       0.000us         0.00%       1.125ms     140.625us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.125ms         0.03%       1.125ms     140.625us             8  
                                         AddmmBackward0         0.01%     183.000us         0.03%       1.262ms     157.750us       0.000us         0.00%       1.108ms     138.500us             8  
                                               aten::mm         0.01%     455.000us         0.02%     709.000us      44.312us       1.108ms         0.03%       1.108ms      69.250us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     860.000us         0.02%     860.000us       2.067us           416  
                                           aten::linear         0.00%      35.000us         0.02%     642.000us      80.250us       0.000us         0.00%     794.000us      99.250us             8  
                                            aten::addmm         0.01%     328.000us         0.01%     516.000us      64.500us     794.000us         0.02%     794.000us      99.250us             8  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     754.000us         0.02%     754.000us      94.250us             8  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     634.000us         0.02%     634.000us      79.250us             8  
void cask_cudnn::computeOffsetsKernel<true, false>(c...         0.00%       0.000us         0.00%       0.000us       0.000us     546.000us         0.01%     546.000us       2.007us           272  
cask_cudnn::computeBOffsetsKernel(cask_cudnn::Comput...         0.00%       0.000us         0.00%       0.000us       0.000us     545.000us         0.01%     545.000us       2.004us           272  
cask_cudnn::computeWgradSplitKOffsetsKernel(cask_cud...         0.00%       0.000us         0.00%       0.000us       0.000us     530.000us         0.01%     530.000us       2.760us           192  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     523.000us         0.01%     523.000us       2.109us           248  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us     488.000us         0.01%     488.000us       1.034us           472  
                                 sgemm_128x128x8_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     474.000us         0.01%     474.000us      59.250us             8  
cask_cudnn::computeWgradBOffsetsKernel(cask_cudnn::C...         0.00%       0.000us         0.00%       0.000us       0.000us     396.000us         0.01%     396.000us       2.062us           192  
                                        aten::rand_like         0.00%      14.000us         0.04%       1.586ms     793.000us       0.000us         0.00%     368.000us     184.000us             2  
                                         aten::uniform_         0.00%      41.000us         0.00%      95.000us      47.500us     368.000us         0.01%     368.000us     184.000us             2  
_ZN2at6native90_GLOBAL__N__66_tmpxft_00007eb5_000000...         0.00%       0.000us         0.00%       0.000us       0.000us     368.000us         0.01%     368.000us     184.000us             2  
                               aten::cross_entropy_loss         0.00%     122.000us         0.03%       1.234ms     154.250us       0.000us         0.00%     234.000us      29.250us             8  
                                              aten::sum         0.01%     518.000us         0.02%     723.000us      45.188us     202.000us         0.01%     202.000us      12.625us            16  
                                              aten::mul         0.02%     635.000us         0.03%     973.000us      40.542us     149.000us         0.00%     149.000us       6.208us            24  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     145.000us         0.00%     145.000us       6.042us            24  
                                         aten::dropout_         0.00%      69.000us         0.02%     756.000us      94.500us       0.000us         0.00%     130.000us      16.250us             8  
      autograd::engine::evaluate_function: MulBackward0         0.01%     240.000us         0.03%       1.100ms      68.750us       0.000us         0.00%     115.000us       7.188us            16  
                                           MulBackward0         0.00%      98.000us         0.02%     860.000us      53.750us       0.000us         0.00%     115.000us       7.188us            16  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     112.000us         0.00%     112.000us      14.000us             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      90.000us         0.00%      90.000us      11.250us             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.00%     106.000us         0.02%     574.000us      71.750us       0.000us         0.00%      77.000us       9.625us             8  
                                    LogSoftmaxBackward0         0.00%      99.000us         0.01%     468.000us      58.500us       0.000us         0.00%      77.000us       9.625us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 3.633s
Self CUDA time total: 3.644s

