-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      94.806ms         2.58%      94.806ms       1.975ms            48  
                maxwell_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      92.401ms         2.51%      92.401ms       2.888ms            32  
autograd::engine::evaluate_function: UpsampleBilinea...         0.03%     882.000us         0.20%       6.775ms      84.688us       0.000us         0.00%      84.098ms       1.051ms            80  
                            UpsampleBilinear2DBackward1         0.01%     459.000us         0.17%       5.893ms      73.662us       0.000us         0.00%      84.098ms       1.051ms            80  
                     aten::upsample_bilinear2d_backward         0.07%       2.301ms         0.16%       5.434ms      67.925us      82.386ms         2.24%      84.098ms       1.051ms            80  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us      82.386ms         2.24%      82.386ms       1.030ms            80  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      79.105ms         2.15%      79.105ms      98.881us           800  
autograd::engine::evaluate_function: LeakyReluBackwa...         0.15%       5.251ms         0.60%      20.407ms      55.454us       0.000us         0.00%      46.323ms     125.878us           368  
                                     LeakyReluBackward0         0.05%       1.744ms         0.45%      15.156ms      41.185us       0.000us         0.00%      46.323ms     125.878us           368  
                              aten::leaky_relu_backward         0.25%       8.439ms         0.40%      13.412ms      36.446us      46.323ms         1.26%      46.323ms     125.878us           368  
autograd::engine::evaluate_function: AvgPool2DBackwa...         0.06%       2.021ms         0.24%       8.007ms     100.088us       0.000us         0.00%      41.922ms     524.025us            80  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      39.910ms         1.08%      39.910ms      21.319us          1872  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      34.943ms         0.95%      34.943ms     121.330us           288  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      33.612ms         0.91%      33.612ms      13.008us          2584  
                                            aten::relu_         0.03%       1.046ms         0.10%       3.391ms      23.549us       0.000us         0.00%      31.466ms     218.514us           144  
                                       aten::clamp_min_         0.04%       1.214ms         0.07%       2.345ms      16.285us      31.466ms         0.85%      31.466ms     218.514us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.466ms         0.85%      31.466ms     218.514us           144  
                                       aten::leaky_relu         0.19%       6.422ms         1.53%      51.833ms     140.851us      31.167ms         0.85%      31.167ms      84.693us           368  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.167ms         0.85%      31.167ms      84.693us           368  
                                     AvgPool2DBackward0         0.01%     505.000us         0.10%       3.254ms      40.675us       0.000us         0.00%      30.396ms     379.950us            80  
                              aten::avg_pool2d_backward         0.05%       1.718ms         0.08%       2.749ms      34.362us      30.396ms         0.83%      30.396ms     379.950us            80  
void at::native::(anonymous namespace)::avg_pool2d_b...         0.00%       0.000us         0.00%       0.000us       0.000us      30.396ms         0.83%      30.396ms     379.950us            80  
     autograd::engine::evaluate_function: ReluBackward0         0.03%     990.000us         0.15%       5.103ms      70.875us       0.000us         0.00%      23.319ms     323.875us            72  
                                          ReluBackward0         0.02%     627.000us         0.12%       4.113ms      57.125us       0.000us         0.00%      23.319ms     323.875us            72  
                               aten::threshold_backward         0.06%       2.178ms         0.10%       3.486ms      48.417us      23.319ms         0.63%      23.319ms     323.875us            72  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.319ms         0.63%      23.319ms     323.875us            72  
                                             aten::mul_         0.47%      16.113ms        10.10%     342.651ms     226.621us      22.473ms         0.61%      22.473ms      14.863us          1512  
                              aten::upsample_bilinear2d         0.04%       1.519ms         0.76%      25.778ms     322.225us      22.404ms         0.61%      22.404ms     280.050us            80  
void at::native::(anonymous namespace)::upsample_bil...         0.00%       0.000us         0.00%       0.000us       0.000us      22.404ms         0.61%      22.404ms     280.050us            80  
                                              aten::sum         0.51%      17.393ms         0.72%      24.270ms      61.913us      21.909ms         0.60%      21.909ms      55.890us           392  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      21.346ms         0.58%      21.346ms      58.005us           368  
                                              aten::add         0.29%       9.993ms         0.45%      15.171ms      27.091us      20.919ms         0.57%      20.919ms      37.355us           560  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.01%     433.000us         0.08%       2.617ms     109.042us       0.000us         0.00%      20.839ms     868.292us            24  
                          MaxPool2DWithIndicesBackward0         0.01%     210.000us         0.06%       2.184ms      91.000us       0.000us         0.00%      20.839ms     868.292us            24  
                 aten::max_pool2d_with_indices_backward         0.02%     740.000us         0.06%       1.974ms      82.250us      17.688ms         0.48%      20.839ms     868.292us            24  
    autograd::engine::evaluate_function: SliceBackward0         0.27%       9.272ms         2.41%      81.683ms     116.027us       0.000us         0.00%      20.618ms      29.287us           704  
                                         aten::addcdiv_         0.30%      10.105ms         1.35%      45.745ms      62.154us      20.310ms         0.55%      20.310ms      27.595us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.310ms         0.55%      20.310ms      27.595us           736  
void cudnn::detail::dgrad2d_alg1_1<float, 0, 4, 6, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      20.291ms         0.55%      20.291ms     634.094us            32  
                                              aten::cat         0.07%       2.363ms         0.76%      25.653ms     178.146us      19.987ms         0.54%      19.987ms     138.799us           144  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us      17.939ms         0.49%      17.939ms     131.904us           136  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      17.688ms         0.48%      17.688ms     737.000us            24  
                                            aten::fill_         0.41%      13.936ms         7.20%     244.231ms     144.004us      17.365ms         0.47%      17.365ms      10.239us          1696  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.365ms         0.47%      17.365ms      10.239us          1696  
                                            aten::zero_         0.25%       8.616ms         7.45%     252.685ms     148.289us       0.000us         0.00%      17.356ms      10.185us          1704  
                                         SliceBackward0         0.08%       2.705ms         1.99%      67.391ms      95.726us       0.000us         0.00%      16.211ms      23.027us           704  
                                   aten::slice_backward         0.20%       6.837ms         1.91%      64.686ms      91.884us       0.000us         0.00%      16.211ms      23.027us           704  
autograd::engine::evaluate_function: torch::autograd...         0.17%       5.715ms         0.91%      30.808ms      41.859us       0.000us         0.00%      15.264ms      20.739us           736  
                        torch::autograd::AccumulateGrad         0.16%       5.369ms         0.74%      25.093ms      34.094us       0.000us         0.00%      15.264ms      20.739us           736  
                                         aten::addcmul_         0.23%       7.864ms         3.53%     119.668ms     162.592us      15.207ms         0.41%      15.207ms      20.662us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.207ms         0.41%      15.207ms      20.662us           736  
             maxwell_scudnn_128x32_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      13.667ms         0.37%      13.667ms       1.708ms             8  
                                              aten::div         0.66%      22.489ms         7.42%     251.845ms     244.036us      13.168ms         0.36%      13.168ms      12.760us          1032  
                                            aten::copy_         0.39%      13.127ms        31.05%        1.054s     593.195us      13.067ms         0.36%      13.067ms       7.358us          1776  
                                       aten::max_pool2d         0.00%     144.000us         0.04%       1.478ms      30.792us       0.000us         0.00%      12.717ms     264.938us            48  
                          aten::max_pool2d_with_indices         0.03%     924.000us         0.04%       1.334ms      27.792us      12.717ms         0.35%      12.717ms     264.938us            48  
void at::native::(anonymous namespace)::max_pool_for...         0.00%       0.000us         0.00%       0.000us       0.000us      12.717ms         0.35%      12.717ms     264.938us            48  
void cudnn::cnn::wgrad_alg1_engine<float, float, 128...         0.00%       0.000us         0.00%       0.000us       0.000us      11.760ms         0.32%      11.760ms     367.500us            32  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      11.380ms         0.31%      11.380ms     142.250us            80  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.727ms         0.29%      10.727ms      12.893us           832  
                                             aten::sqrt         0.32%      10.933ms         1.59%      54.090ms      73.492us      10.435ms         0.28%      10.435ms      14.178us           736  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.435ms         0.28%      10.435ms      14.178us           736  
      maxwell_scudnn_128x32_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      10.166ms         0.28%      10.166ms     635.375us            16  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       9.003ms         0.24%       9.003ms      15.005us           600  
                                       aten::avg_pool2d         0.04%       1.295ms         0.06%       2.049ms      25.613us       8.425ms         0.23%       8.425ms     105.312us            80  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us       8.425ms         0.23%       8.425ms     105.312us            80  
                                 aten::l1_loss_backward         0.04%       1.204ms         0.41%      13.861ms     173.262us       0.000us         0.00%       7.364ms      92.050us            80  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       6.326ms         0.17%       6.326ms       7.060us           896  
                                          aten::l1_loss         0.02%     597.000us         0.20%       6.889ms      86.112us       0.000us         0.00%       6.216ms      77.700us            80  
                                            aten::zeros         0.15%       5.235ms         1.14%      38.671ms      47.391us       0.000us         0.00%       6.149ms       7.536us           816  
                                              aten::mul         0.26%       8.971ms         0.42%      14.108ms      29.392us       6.010ms         0.16%       6.010ms      12.521us           480  
                     Optimizer.zero_grad#Adam.zero_grad         0.09%       2.978ms         6.66%     226.113ms      28.264ms       0.000us         0.00%       5.678ms     709.750us             8  
void cudnn::ops::scalePackedTensor_kernel<float, flo...         0.00%       0.000us         0.00%       0.000us       0.000us       5.280ms         0.14%       5.280ms      94.286us            56  
      autograd::engine::evaluate_function: MulBackward0         0.09%       2.908ms         0.42%      14.387ms      71.935us       0.000us         0.00%       4.487ms      22.435us           200  
autograd::engine::evaluate_function: L1LossBackward0...         0.02%     737.000us         0.28%       9.534ms     238.350us       0.000us         0.00%       4.186ms     104.650us            40  
                                        L1LossBackward0         0.01%     244.000us         0.25%       8.539ms     213.475us       0.000us         0.00%       3.899ms      97.475us            40  
                                              aten::sub         0.09%       3.170ms         0.15%       5.115ms      20.625us       3.731ms         0.10%       3.731ms      15.044us           248  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       3.669ms         0.10%       3.669ms      18.345us           200  
                                           MulBackward0         0.03%       1.020ms         0.28%       9.572ms      47.860us       0.000us         0.00%       3.217ms      16.085us           200  
                                     aten::grid_sampler         0.00%     137.000us         0.04%       1.371ms      28.562us       0.000us         0.00%       3.148ms      65.583us            48  
                                  aten::grid_sampler_2d         0.02%     581.000us         0.04%       1.234ms      25.708us       3.148ms         0.09%       3.148ms      65.583us            48  
void at::native::(anonymous namespace)::grid_sampler...         0.00%       0.000us         0.00%       0.000us       0.000us       3.148ms         0.09%       3.148ms      65.583us            48  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 3.393s
Self CUDA time total: 3.681s

