-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     193.022ms         5.15%     193.022ms      80.426us          2400  
                                           aten::matmul         0.51%      19.966ms         2.88%     112.232ms     116.908us       0.000us         0.00%     192.253ms     200.264us           960  
                                 sgemm_128x128x8_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     191.063ms         5.10%     191.063ms     398.048us           480  
                                              aten::add         2.83%     110.297ms         4.33%     168.862ms      36.677us     144.626ms         3.86%     144.626ms      31.413us          4604  
                              Optimizer.step#AdamW.step         2.77%     108.142ms         6.82%     266.237ms      66.559ms       0.000us         0.00%     135.134ms      33.783ms             4  
autograd::engine::evaluate_function: SoftmaxBackward...         0.14%       5.318ms         1.06%      41.321ms      86.085us       0.000us         0.00%     125.897ms     262.285us           480  
                                       SoftmaxBackward0         0.09%       3.622ms         0.92%      36.003ms      75.006us       0.000us         0.00%     125.897ms     262.285us           480  
                           aten::_softmax_backward_data         0.33%      12.978ms         0.83%      32.381ms      67.460us      65.061ms         1.74%     125.897ms     262.285us           480  
                                              aten::div         1.51%      58.721ms         2.31%      90.205ms      42.550us     125.769ms         3.35%     125.769ms      59.325us          2120  
      autograd::engine::evaluate_function: ErfBackward0         0.24%       9.388ms         2.64%     102.824ms     214.217us       0.000us         0.00%     121.639ms     253.415us           480  
                                           ErfBackward0         0.27%      10.717ms         2.39%      93.436ms     194.658us       0.000us         0.00%     121.639ms     253.415us           480  
      autograd::engine::evaluate_function: MulBackward0         0.47%      18.264ms         2.07%      80.788ms      84.154us       0.000us         0.00%     121.099ms     126.145us           960  
autograd::engine::evaluate_function: NativeLayerNorm...         0.51%      20.074ms         2.79%     108.879ms     108.879us       0.000us         0.00%     103.468ms     103.468us          1000  
                               NativeLayerNormBackward0         0.24%       9.250ms         2.28%      88.805ms      88.805us       0.000us         0.00%     103.468ms     103.468us          1000  
                       aten::native_layer_norm_backward         0.70%      27.313ms         2.04%      79.555ms      79.555us     103.468ms         2.76%     103.468ms     103.468us          1000  
                                           MulBackward0         0.17%       6.704ms         1.27%      49.613ms      51.680us       0.000us         0.00%      88.039ms      91.707us           960  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      75.441ms         2.01%      75.441ms      75.441us          1000  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      65.061ms         1.74%      65.061ms     135.544us           480  
                                          aten::dropout         0.18%       7.152ms         3.63%     141.662ms      93.199us       0.000us         0.00%      64.661ms      42.540us          1520  
                                   aten::native_dropout         1.38%      53.933ms         3.45%     134.510ms      88.493us      64.661ms         1.72%      64.661ms      42.540us          1520  
void at::native::(anonymous namespace)::fused_dropou...         0.00%       0.000us         0.00%       0.000us       0.000us      64.661ms         1.72%      64.661ms      42.540us          1520  
      autograd::engine::evaluate_function: DivBackward0         0.29%      11.488ms         1.41%      55.076ms      52.958us       0.000us         0.00%      62.740ms      60.327us          1040  
                                           DivBackward0         0.16%       6.057ms         1.12%      43.588ms      41.912us       0.000us         0.00%      62.740ms      60.327us          1040  
                                              aten::sum         2.50%      97.724ms         3.61%     140.787ms      46.312us      59.649ms         1.59%      59.904ms      19.705us          3040  
autograd::engine::evaluate_function: NativeDropoutBa...         0.49%      19.202ms         2.61%     101.755ms      66.944us       0.000us         0.00%      55.980ms      36.829us          1520  
                                 NativeDropoutBackward0         0.19%       7.395ms         2.12%      82.553ms      54.311us       0.000us         0.00%      55.980ms      36.829us          1520  
                          aten::native_dropout_backward         0.78%      30.598ms         1.93%      75.158ms      49.446us      55.980ms         1.49%      55.980ms      36.829us          1520  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      55.980ms         1.49%      55.980ms      36.829us          1520  
                                             aten::mul_         0.97%      38.037ms         1.76%      68.497ms      21.513us      53.936ms         1.44%      53.936ms      16.940us          3184  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      53.151ms         1.42%      53.151ms      22.146us          2400  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      49.504ms         1.32%      49.504ms      10.952us          4520  
                                          aten::softmax         0.07%       2.637ms         0.69%      27.072ms      56.400us       0.000us         0.00%      45.687ms      95.181us           480  
                                         aten::_softmax         0.43%      16.821ms         0.63%      24.435ms      50.906us      45.687ms         1.22%      45.687ms      95.181us           480  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      45.687ms         1.22%      45.687ms      95.181us           480  
     autograd::engine::evaluate_function: ViewBackward0         2.27%      88.580ms         7.63%     297.702ms      38.364us       0.000us         0.00%      42.519ms       5.479us          7760  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      41.420ms         1.10%      41.420ms      86.292us           480  
                                       aten::layer_norm         0.12%       4.853ms         2.48%      96.599ms      96.599us       0.000us         0.00%      37.444ms      37.444us          1000  
                                aten::native_layer_norm         1.10%      43.061ms         2.35%      91.746ms      91.746us      37.444ms         1.00%      37.444ms      37.444us          1000  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      37.444ms         1.00%      37.444ms      37.444us          1000  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      35.256ms         0.94%      35.256ms      27.544us          1280  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      28.027ms         0.75%      28.027ms      28.027us          1000  
                                         aten::addcdiv_         0.27%      10.575ms         0.48%      18.868ms      23.704us      26.423ms         0.70%      26.423ms      33.195us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      26.423ms         0.70%      26.423ms      33.195us           796  
                                            aten::copy_         1.11%      43.173ms         2.32%      90.402ms      34.770us      23.568ms         0.63%      23.568ms       9.065us          2600  
                                              aten::erf         0.37%      14.467ms         0.53%      20.870ms      43.479us      22.542ms         0.60%      22.542ms      46.962us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.542ms         0.60%      22.542ms      46.962us           480  
                                              aten::exp         0.22%       8.405ms         0.33%      13.016ms      27.117us      22.200ms         0.59%      22.200ms      46.250us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.200ms         0.59%      22.200ms      46.250us           480  
                                              aten::neg         0.23%       8.926ms         0.35%      13.535ms      28.198us      22.158ms         0.59%      22.158ms      46.163us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.158ms         0.59%      22.158ms      46.163us           480  
                                              aten::pow         0.33%      13.001ms         0.53%      20.531ms      42.773us      22.017ms         0.59%      22.017ms      45.869us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.017ms         0.59%      22.017ms      45.869us           480  
                                            aten::fill_         0.45%      17.579ms         0.99%      38.716ms      18.667us      20.542ms         0.55%      20.542ms       9.905us          2074  
                                            aten::clone         0.39%      15.028ms         2.80%     109.138ms      59.314us       0.000us         0.00%      20.503ms      11.143us          1840  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.317ms         0.54%      20.317ms      10.842us          1874  
                                            aten::zero_         0.22%       8.732ms         1.04%      40.744ms      21.695us       0.000us         0.00%      20.307ms      10.813us          1878  
                                         aten::addcmul_         0.30%      11.644ms         0.49%      19.113ms      24.011us      19.597ms         0.52%      19.597ms      24.619us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.597ms         0.52%      19.597ms      24.619us           796  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      14.008ms         0.37%      14.008ms      17.598us           796  
                                             aten::sqrt         0.34%      13.454ms         0.52%      20.458ms      25.701us      13.236ms         0.35%      13.236ms      16.628us           796  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      13.236ms         0.35%      13.236ms      16.628us           796  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.04%       1.545ms         0.33%      12.848ms     107.067us       0.000us         0.00%      12.936ms     107.800us           120  
                                     EmbeddingBackward0         0.01%     507.000us         0.29%      11.303ms      94.192us       0.000us         0.00%      12.936ms     107.800us           120  
                               aten::embedding_backward         0.01%     391.000us         0.28%      10.796ms      89.967us       0.000us         0.00%      12.936ms     107.800us           120  
                         aten::embedding_dense_backward         0.05%       1.918ms         0.27%      10.405ms      86.708us       3.569ms         0.10%      12.936ms     107.800us           120  
                                          aten::reshape         1.46%      56.900ms         4.15%     161.757ms      12.520us       0.000us         0.00%      12.595ms       0.975us         12920  
                                          ViewBackward0         0.70%      27.395ms         3.75%     146.362ms      18.861us       0.000us         0.00%      12.595ms       1.623us          7760  
                                            aten::zeros         0.09%       3.401ms         0.63%      24.581ms      55.363us       0.000us         0.00%      10.084ms      22.712us           444  
                                             aten::norm         0.83%      32.208ms         1.32%      51.360ms      64.200us       9.370ms         0.25%       9.370ms      11.713us           800  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       9.370ms         0.25%       9.370ms      11.713us           800  
                                       aten::contiguous         0.04%       1.455ms         0.89%      34.811ms      66.944us       0.000us         0.00%       5.843ms      11.237us           520  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       5.780ms         0.15%       5.780ms      12.042us           480  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       5.346ms         0.14%       5.346ms       7.034us           760  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us       3.569ms         0.10%       3.569ms      29.742us           120  
                                       aten::zeros_like         0.05%       1.962ms         0.52%      20.151ms      46.007us       0.000us         0.00%       3.264ms       7.452us           438  
                                      aten::masked_fill         0.12%       4.753ms         0.92%      36.001ms     112.503us       0.000us         0.00%       2.726ms       8.519us           320  
                                        aten::embedding         0.06%       2.220ms         0.27%      10.366ms      86.383us       0.000us         0.00%       2.530ms      21.083us           120  
                                     aten::index_select         0.08%       2.943ms         0.18%       7.176ms      59.800us       2.530ms         0.07%       2.530ms      21.083us           120  
void at::native::(anonymous namespace)::indexSelectL...         0.00%       0.000us         0.00%       0.000us       0.000us       2.530ms         0.07%       2.530ms      21.083us           120  
    autograd::engine::evaluate_function: IndexBackward0         0.02%     953.000us         0.65%      25.533ms     638.325us       0.000us         0.00%       2.017ms      50.425us            40  
                                         IndexBackward0         0.02%     662.000us         0.63%      24.580ms     614.500us       0.000us         0.00%       2.017ms      50.425us            40  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 3.902s
Self CUDA time total: 3.750s

