-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us       3.827ms         5.90%       3.827ms      79.729us            48  
                                             aten::add_         1.50%       1.298ms         2.44%       2.118ms      18.911us       3.692ms         5.69%       3.692ms      32.964us           112  
                                               aten::to         0.29%     253.000us        39.25%      34.037ms     236.368us       0.000us         0.00%       3.631ms      25.215us           144  
                                         aten::_to_copy         0.69%     599.000us        38.96%      33.784ms     248.412us       0.000us         0.00%       3.631ms      26.699us           136  
                                              aten::mul         2.34%       2.031ms         2.84%       2.466ms      38.531us       2.308ms         3.56%       2.308ms      36.062us            64  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us       2.278ms         3.51%       2.278ms     142.375us            16  
                       Memcpy DtoH (Device -> Pageable)         0.00%       0.000us         0.00%       0.000us       0.000us       2.278ms         3.51%       2.278ms      71.188us            32  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       2.096ms         3.23%       2.096ms      43.667us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.850ms         2.85%       1.850ms      23.125us            80  
                                              aten::add         0.63%     550.000us         1.03%     895.000us      18.646us       1.727ms         2.66%       1.727ms      35.979us            48  
                                              aten::sub         0.98%     848.000us         1.55%       1.348ms      18.722us       1.476ms         2.28%       1.476ms      20.500us            72  
                 maxwell_scudnn_128x64_relu_large_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       1.316ms         2.03%       1.316ms     164.500us             8  
                                              aten::cat         0.33%     290.000us         0.52%     455.000us      28.438us       1.208ms         1.86%       1.208ms      75.500us            16  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       1.149ms         1.77%       1.149ms      17.953us            64  
                                             aten::rsub         0.30%     261.000us         1.53%       1.326ms      23.679us       0.000us         0.00%       1.142ms      20.393us            56  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       1.093ms         1.69%       1.093ms      27.325us            40  
                                          aten::reshape         0.27%     235.000us         1.27%       1.103ms      11.490us       0.000us         0.00%     989.000us      10.302us            96  
                                    aten::pixel_shuffle         0.17%     145.000us         1.33%       1.157ms      48.208us       0.000us         0.00%     989.000us      41.208us            24  
                                            aten::clone         0.08%      68.000us         0.85%     738.000us      30.750us       0.000us         0.00%     989.000us      41.208us            24  
                                              aten::div         0.64%     553.000us         0.96%     834.000us      20.850us     905.000us         1.40%     905.000us      22.625us            40  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us     891.000us         1.37%     891.000us     111.375us             8  
void implicit_convolve_sgemm<float, float, 512, 6, 8...         0.00%       0.000us         0.00%       0.000us       0.000us     870.000us         1.34%     870.000us      54.375us            16  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     838.000us         1.29%     838.000us     104.750us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     709.000us         1.09%     709.000us      44.312us            16  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     556.000us         0.86%     556.000us      69.500us             8  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     542.000us         0.84%     542.000us      22.583us            24  
void cudnn::winograd::generateWinogradTilesKernel<1,...         0.00%       0.000us         0.00%       0.000us       0.000us     497.000us         0.77%     497.000us       6.903us            72  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     433.000us         0.67%     433.000us      10.825us            40  
void at::native::elementwise_kernel<128, 4, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     426.000us         0.66%     426.000us      26.625us            16  
                                          aten::sigmoid         0.21%     183.000us         0.33%     290.000us      18.125us     388.000us         0.60%     388.000us      24.250us            16  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     388.000us         0.60%     388.000us      24.250us            16  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     340.000us         0.52%     340.000us      21.250us            16  
                                             aten::mean         0.47%     409.000us         0.69%     599.000us      24.958us     318.000us         0.49%     318.000us      13.250us            24  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us     317.000us         0.49%     317.000us      39.625us             8  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us     278.000us         0.43%     278.000us      17.375us            16  
                                              aten::pow         0.14%     123.000us         0.22%     187.000us      23.375us     216.000us         0.33%     216.000us      27.000us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     216.000us         0.33%     216.000us      27.000us             8  
void at::native::unrolled_elementwise_kernel<at::nat...         0.00%       0.000us         0.00%       0.000us       0.000us     204.000us         0.31%     204.000us      25.500us             8  
                       Memcpy HtoD (Pageable -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us     181.000us         0.28%     181.000us      11.312us            16  
void cask_cudnn::computeOffsetsKernel<false, false>(...         0.00%       0.000us         0.00%       0.000us       0.000us     130.000us         0.20%     130.000us       2.031us            64  
                                      sgemm_32x32x32_NT         0.00%       0.000us         0.00%       0.000us       0.000us      72.000us         0.11%      72.000us       9.000us             8  
                                       aten::avg_pool2d         0.11%      92.000us         0.17%     149.000us      18.625us      64.000us         0.10%      64.000us       8.000us             8  
void at::native::(anonymous namespace)::avg_pool2d_o...         0.00%       0.000us         0.00%       0.000us       0.000us      64.000us         0.10%      64.000us       8.000us             8  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      40.000us         0.06%      40.000us       5.000us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      24.000us         0.04%      24.000us       3.000us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      16.000us         0.02%      16.000us       2.000us             8  
                                            aten::slice         0.50%     431.000us         0.66%     575.000us       3.993us       0.000us         0.00%       0.000us       0.000us           144  
                                       aten::as_strided         0.63%     544.000us         0.63%     544.000us       0.535us       0.000us         0.00%       0.000us       0.000us          1016  
                                    aten::empty_strided         0.80%     695.000us         0.80%     695.000us       5.110us       0.000us         0.00%       0.000us       0.000us           136  
                                       cudaLaunchKernel        11.36%       9.846ms        11.36%       9.846ms       7.505us       0.000us         0.00%       0.000us       0.000us          1312  
                                           aten::expand         0.11%      98.000us         0.15%     129.000us       2.688us       0.000us         0.00%       0.000us       0.000us            48  
                                  cudaStreamIsCapturing         0.00%       1.000us         0.00%       1.000us       0.003us       0.000us         0.00%       0.000us       0.000us           384  
                                  cudaStreamGetPriority         0.00%       3.000us         0.00%       3.000us       0.008us       0.000us         0.00%       0.000us       0.000us           384  
                       cudaDeviceGetStreamPriorityRange         0.04%      32.000us         0.04%      32.000us       0.083us       0.000us         0.00%       0.000us       0.000us           384  
                                            aten::empty         4.23%       3.668ms         4.23%       3.668ms       3.987us       0.000us         0.00%       0.000us       0.000us           920  
                                       aten::empty_like         0.55%     473.000us         1.92%       1.661ms       8.651us       0.000us         0.00%       0.000us       0.000us           192  
                                             aten::view         0.47%     404.000us         0.47%     404.000us       1.741us       0.000us         0.00%       0.000us       0.000us           232  
                                                aten::t         0.12%     104.000us         0.27%     234.000us       5.850us       0.000us         0.00%       0.000us       0.000us            40  
                                        aten::transpose         0.10%      84.000us         0.15%     130.000us       3.250us       0.000us         0.00%       0.000us       0.000us            40  
                                        cudaMemcpyAsync        31.65%      27.444ms        31.65%      27.444ms     571.750us       0.000us         0.00%       0.000us       0.000us            48  
                                  cudaStreamSynchronize         4.12%       3.574ms         4.12%       3.574ms      74.458us       0.000us         0.00%       0.000us       0.000us            48  
                                          aten::detach_         0.07%      65.000us         0.10%      90.000us       1.875us       0.000us         0.00%       0.000us       0.000us            48  
                                                detach_         0.03%      25.000us         0.03%      25.000us       0.521us       0.000us         0.00%       0.000us       0.000us            48  
                               cudaStreamGetCaptureInfo         0.01%      10.000us         0.01%      10.000us       0.250us       0.000us         0.00%       0.000us       0.000us            40  
                                         cudaEventQuery         0.03%      25.000us         0.03%      25.000us       1.562us       0.000us         0.00%       0.000us       0.000us            16  
                                        cudaMemsetAsync         0.10%      87.000us         0.10%      87.000us       5.438us       0.000us         0.00%       0.000us       0.000us            16  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us       0.000us         0.00%       0.000us       0.000us            16  
                                   aten::_reshape_alias         0.11%      95.000us         0.11%      95.000us       1.319us       0.000us         0.00%       0.000us       0.000us            72  
                                          aten::permute         0.08%      71.000us         0.13%     113.000us       2.825us       0.000us         0.00%       0.000us       0.000us            40  
                                     aten::_unsafe_view         0.04%      35.000us         0.04%      35.000us       1.458us       0.000us         0.00%       0.000us       0.000us            24  
                                           aten::select         1.16%       1.006ms         1.46%       1.265ms       1.757us       0.000us         0.00%       0.000us       0.000us           720  
                                             aten::ones         0.04%      34.000us         2.03%       1.759ms     219.875us       0.000us         0.00%       0.000us       0.000us             8  
                                            aten::fill_         1.89%       1.638ms         1.89%       1.638ms     204.750us       0.000us         0.00%       0.000us       0.000us             8  
                                      aten::result_type         0.00%       2.000us         0.00%       2.000us       0.250us       0.000us         0.00%       0.000us       0.000us             8  
                                           aten::detach         0.03%      29.000us         0.10%      83.000us       3.458us       0.000us         0.00%       0.000us       0.000us            24  
                                                 detach         0.06%      54.000us         0.06%      54.000us       2.250us       0.000us         0.00%       0.000us       0.000us            24  
                                  cudaDeviceSynchronize         0.01%       8.000us         0.01%       8.000us       8.000us       0.000us         0.00%       0.000us       0.000us             1  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 86.708ms
Self CUDA time total: 64.837ms

