-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                            aten::zero_         0.01%       5.222ms         0.76%     330.054ms     314.937us       0.000us         0.00%     646.690ms     617.071us          1048  
void fft2d_r2c_32x32<float, false, 0u, false>(float2...         0.00%       0.000us         0.00%       0.000us       0.000us     544.736ms         1.24%     544.736ms     354.646us          1536  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us     388.913ms         0.89%     388.913ms     759.596us           512  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     383.530ms         0.87%     383.530ms       1.498ms           256  
                                 maxwell_sgemm_64x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us     350.395ms         0.80%     350.395ms     684.365us           512  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     290.458ms         0.66%     290.458ms      35.877us          8096  
                                              aten::add         0.03%      14.529ms         0.47%     203.155ms     198.394us     270.735ms         0.62%     270.735ms     264.390us          1024  
                                maxwell_gcgemm_32x32_nt         0.00%       0.000us         0.00%       0.000us       0.000us     202.938ms         0.46%     202.938ms     792.727us           256  
                                maxwell_gcgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     193.451ms         0.44%     193.451ms     755.668us           256  
                maxwell_scudnn_128x32_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us     187.027ms         0.43%     187.027ms     730.574us           256  
void cudnn::winograd_nonfused::winogradWgradData4x4<...         0.00%       0.000us         0.00%       0.000us       0.000us     184.181ms         0.42%     184.181ms     239.819us           768  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us     151.206ms         0.34%     151.206ms     590.648us           256  
void fft2d_c2r_16x16<float, false>(float*, float2*, ...         0.00%       0.000us         0.00%       0.000us       0.000us     136.107ms         0.31%     136.107ms     531.668us           256  
                              aten::adaptive_avg_pool2d         0.00%     762.000us         0.11%      46.371ms     362.273us       0.000us         0.00%     127.739ms     997.961us           128  
                                             aten::mean         0.01%       5.784ms         0.10%      45.609ms     356.320us     127.739ms         0.29%     127.739ms     997.961us           128  
