-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                              aten::mul         0.76%       7.085ms         1.93%      17.890ms      62.118us      41.899ms         4.11%      41.899ms     145.483us           288  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      39.563ms         3.88%      39.563ms     206.057us           192  
autograd::engine::evaluate_function: NativeLayerNorm...         0.70%       6.466ms         3.20%      29.717ms     148.585us       0.000us         0.00%      37.216ms     186.080us           200  
autograd::engine::evaluate_function: SoftmaxBackward...         0.11%       1.044ms         0.98%       9.076ms      94.542us       0.000us         0.00%      37.016ms     385.583us            96  
                                       SoftmaxBackward0         0.08%     782.000us         0.86%       8.032ms      83.667us       0.000us         0.00%      37.016ms     385.583us            96  
                           aten::_softmax_backward_data         0.30%       2.789ms         0.78%       7.250ms      75.521us      19.127ms         1.87%      37.016ms     385.583us            96  
                                            aten::clone         0.48%       4.444ms         4.21%      39.145ms      67.029us       0.000us         0.00%      35.916ms      61.500us           584  
                                          aten::reshape         1.03%       9.596ms         6.16%      57.187ms      26.874us       0.000us         0.00%      35.405ms      16.638us          2128  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      35.224ms         3.45%      35.224ms     183.458us           192  
                                        SelectBackward0         0.12%       1.143ms         3.19%      29.634ms     100.115us       0.000us         0.00%      30.939ms     104.524us           296  
                                  aten::select_backward         0.35%       3.231ms         3.07%      28.491ms      96.253us       0.000us         0.00%      30.939ms     104.524us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      30.927ms         3.03%      30.927ms      21.965us          1408  
                                             aten::add_         5.15%      47.878ms         9.97%      92.583ms      25.324us      28.803ms         2.82%      28.803ms       7.878us          3656  
                               NativeLayerNormBackward0         0.19%       1.747ms         1.85%      17.186ms      85.930us       0.000us         0.00%      26.226ms     131.130us           200  
                       aten::native_layer_norm_backward         0.61%       5.672ms         1.66%      15.439ms      77.195us      26.226ms         2.57%      26.226ms     131.130us           200  
                                              aten::sum         1.87%      17.342ms         2.85%      26.512ms      63.731us      24.463ms         2.40%      24.463ms      58.805us           416  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      24.454ms         2.40%      24.454ms      58.784us           416  
     autograd::engine::evaluate_function: GeluBackward0         0.17%       1.546ms         0.63%       5.843ms      60.865us       0.000us         0.00%      23.310ms     242.812us            96  
                                          GeluBackward0         0.08%     698.000us         0.46%       4.297ms      44.760us       0.000us         0.00%      23.310ms     242.812us            96  
                                    aten::gelu_backward         0.25%       2.331ms         0.39%       3.599ms      37.490us      23.310ms         2.28%      23.310ms     242.812us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      23.310ms         2.28%      23.310ms     242.812us            96  
                                            aten::fill_         1.37%      12.718ms        14.77%     137.211ms      89.330us      20.470ms         2.01%      20.470ms      13.327us          1536  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.470ms         2.01%      20.470ms      13.327us          1536  
                                            aten::zero_         1.03%       9.578ms        15.79%     146.624ms      94.964us       0.000us         0.00%      20.462ms      13.253us          1544  
                                  sgemm_32x32x32_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      19.223ms         1.88%      19.223ms     200.240us            96  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      19.127ms         1.87%      19.127ms     199.240us            96  
                                       aten::layer_norm         0.07%     659.000us         2.32%      21.507ms     107.535us       0.000us         0.00%      18.397ms      91.985us           200  
                                aten::native_layer_norm         0.78%       7.243ms         2.24%      20.848ms     104.240us      18.397ms         1.80%      18.397ms      91.985us           200  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      18.397ms         1.80%      18.397ms      91.985us           200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      17.889ms         1.75%      17.889ms     186.344us            96  
                                            aten::zeros         0.28%       2.647ms         1.73%      16.099ms      50.309us       0.000us         0.00%      16.558ms      51.744us           320  
                                             aten::gelu         0.27%       2.490ms         0.74%       6.866ms      71.521us      15.747ms         1.54%      15.747ms     164.031us            96  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.747ms         1.54%      15.747ms     164.031us            96  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      14.056ms         1.38%      14.056ms      70.280us           200  
                                          aten::softmax         0.04%     358.000us         0.95%       8.828ms      91.958us       0.000us         0.00%      12.818ms     133.521us            96  
                                         aten::_softmax         0.25%       2.277ms         0.91%       8.470ms      88.229us      12.818ms         1.26%      12.818ms     133.521us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      12.818ms         1.26%      12.818ms     133.521us            96  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      12.170ms         1.19%      12.170ms      60.850us           200  
      autograd::engine::evaluate_function: MulBackward0         0.13%       1.196ms         0.60%       5.533ms      57.635us       0.000us         0.00%      12.000ms     125.000us            96  
                                           MulBackward0         0.06%     545.000us         0.47%       4.337ms      45.177us       0.000us         0.00%      12.000ms     125.000us            96  
autograd::engine::evaluate_function: ReshapeAliasBac...         0.19%       1.803ms         0.99%       9.214ms      46.070us       0.000us         0.00%      11.904ms      59.520us           200  
                                  ReshapeAliasBackward0         0.06%     541.000us         0.80%       7.411ms      37.055us       0.000us         0.00%      11.904ms      59.520us           200  
autograd::engine::evaluate_function: torch::autograd...         1.07%       9.911ms         5.67%      52.703ms      43.341us       0.000us         0.00%       9.418ms       7.745us          1216  
                        torch::autograd::AccumulateGrad         0.97%       9.040ms         4.61%      42.792ms      35.191us       0.000us         0.00%       9.418ms       7.745us          1216  
                         Memcpy DtoD (Device -> Device)         0.00%       0.000us         0.00%       0.000us       0.000us       8.542ms         0.84%       8.542ms      42.710us           200  
                                             aten::mul_         2.17%      20.181ms         3.76%      34.926ms      28.722us       6.917ms         0.68%       6.917ms       5.688us          1216  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.53%       4.921ms         1.84%      17.082ms      29.656us       0.000us         0.00%       4.077ms       7.078us           576  
                                    UnsafeViewBackward0         0.19%       1.804ms         1.31%      12.161ms      21.113us       0.000us         0.00%       4.077ms       7.078us           576  
autograd::engine::evaluate_function: ConvolutionBack...         0.01%      95.000us         0.42%       3.916ms     489.500us       0.000us         0.00%       3.899ms     487.375us             8  
                                   ConvolutionBackward0         0.01%     107.000us         0.41%       3.821ms     477.625us       0.000us         0.00%       3.899ms     487.375us             8  
                             aten::convolution_backward         0.22%       2.084ms         0.40%       3.714ms     464.250us       3.093ms         0.30%       3.899ms     487.375us             8  
                      Optimizer.zero_grad#SGD.zero_grad         0.97%       8.979ms        15.65%     145.396ms      18.174ms       0.000us         0.00%       3.896ms     487.000us             8  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us       3.005ms         0.29%       3.005ms     375.625us             8  
                                           aten::conv2d         0.01%      51.000us         0.35%       3.261ms     407.625us       0.000us         0.00%       2.695ms     336.875us             8  
                                      aten::convolution         0.02%     152.000us         0.35%       3.210ms     401.250us       0.000us         0.00%       2.695ms     336.875us             8  
                                     aten::_convolution         0.02%     170.000us         0.33%       3.058ms     382.250us       0.000us         0.00%       2.695ms     336.875us             8  
                                aten::cudnn_convolution         0.24%       2.238ms         0.28%       2.562ms     320.250us       2.363ms         0.23%       2.363ms     295.375us             8  
              maxwell_scudnn_128x64_relu_interior_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us       2.347ms         0.23%       2.347ms     293.375us             8  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     686.000us         0.07%     686.000us      42.875us            16  
                                              aten::cat         0.03%     277.000us         0.05%     438.000us      54.750us     554.000us         0.05%     554.000us      69.250us             8  
void at::native::(anonymous namespace)::CatArrayBatc...         0.00%       0.000us         0.00%       0.000us       0.000us     554.000us         0.05%     554.000us      69.250us             8  
                                       aten::contiguous         0.00%      19.000us         0.05%     486.000us      60.750us       0.000us         0.00%     511.000us      63.875us             8  
    autograd::engine::evaluate_function: SliceBackward0         0.01%     119.000us         0.11%       1.023ms     127.875us       0.000us         0.00%     493.000us      61.625us             8  
                                         SliceBackward0         0.01%      54.000us         0.10%     904.000us     113.000us       0.000us         0.00%     493.000us      61.625us             8  
                                   aten::slice_backward         0.01%      89.000us         0.09%     850.000us     106.250us       0.000us         0.00%     493.000us      61.625us             8  
      autograd::engine::evaluate_function: AddBackward0         0.18%       1.645ms         0.24%       2.186ms      10.930us       0.000us         0.00%     232.000us       1.160us           200  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us     158.000us         0.02%     158.000us      19.750us             8  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     141.000us         0.01%     141.000us      17.625us             8  
                               aten::cross_entropy_loss         0.01%      49.000us         0.08%     783.000us      97.875us       0.000us         0.00%      92.000us      11.500us             8  
                                      aten::log_softmax         0.01%      47.000us         0.04%     365.000us      45.625us       0.000us         0.00%      68.000us       8.500us             8  
                                     aten::_log_softmax         0.02%     223.000us         0.03%     314.000us      39.250us      68.000us         0.01%      68.000us       8.500us             8  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      68.000us         0.01%      68.000us       8.500us             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%     113.000us         0.06%     567.000us      70.875us       0.000us         0.00%      66.000us       8.250us             8  
                                    LogSoftmaxBackward0         0.01%      75.000us         0.05%     454.000us      56.750us       0.000us         0.00%      66.000us       8.250us             8  
                       aten::_log_softmax_backward_data         0.02%     227.000us         0.04%     379.000us      47.375us      66.000us         0.01%      66.000us       8.250us             8  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      66.000us         0.01%      66.000us       8.250us             8  
                                        Memset (Device)         0.00%       0.000us         0.00%       0.000us       0.000us      66.000us         0.01%      66.000us       0.095us           696  
                                          aten::random_         0.02%     169.000us         0.03%     277.000us      34.625us      49.000us         0.00%      49.000us       6.125us             8  
void at::native::(anonymous namespace)::distribution...         0.00%       0.000us         0.00%       0.000us       0.000us      49.000us         0.00%      49.000us       6.125us             8  
autograd::engine::evaluate_function: NllLossBackward...         0.03%     273.000us         0.14%       1.282ms     160.250us       0.000us         0.00%      32.000us       4.000us             8  
                                       NllLossBackward0         0.01%      99.000us         0.11%       1.009ms     126.125us       0.000us         0.00%      32.000us       4.000us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 928.803ms
Self CUDA time total: 1.020s

